Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-12-10 20:22:40,"47,58","29,19",24,180,0
2024-12-10 20:22:45,"47,78","29,2",24,179,0
2024-12-10 20:22:50,"47,93","29,2",25,186,0
2024-12-10 20:22:55,"48,01","29,24",26,194,0
2024-12-10 20:23:00,"48,14","29,22",26,197,0
2024-12-10 20:23:05,"48,17","29,23",26,198,0
2024-12-10 20:23:10,"48,35","29,25",27,202,0
2024-12-10 20:23:15,"48,28","29,27",28,208,0
2024-12-10 20:23:20,"48,16","29,27",27,204,0
2024-12-10 20:23:25,"48,19","29,27",27,207,0
2024-12-10 20:23:30,"48,01","29,28",29,217,0
2024-12-10 20:23:35,"47,54","29,25",28,209,0
2024-12-10 20:23:40,"47,39","29,26",27,201,0
2024-12-10 20:23:45,"47,3","29,22",24,184,0
2024-12-10 20:23:50,"47,23","29,2",22,165,0
2024-12-10 20:23:55,"47,45","29,21",21,156,0
2024-12-10 20:24:00,"47,65","29,23",20,150,0
2024-12-10 20:24:05,"47,53","29,19",20,148,0
2024-12-10 20:24:14,"47,82","29,2",22,163,0
2024-12-10 20:24:17,"47,56","29,21",21,155,0
2024-12-10 20:24:22,"47,44","29,2",19,142,0
2024-12-10 20:24:31,"47,4","29,2",18,138,0
2024-12-10 20:24:35,"47,35","29,2",17,132,0
2024-12-10 20:24:38,"47,41","29,21",17,125,0
2024-12-10 20:24:42,"47,66","29,22",17,129,0
2024-12-10 20:24:45,"47,52","29,21",17,127,0
2024-12-10 20:24:50,"47,41","29,23",16,123,0
2024-12-10 20:24:55,"47,27","29,21",16,122,0
2024-12-10 20:25:00,"47,57","29,21",18,136,18
2024-12-10 20:25:05,"47,93","29,26",26,197,0
2024-12-10 20:25:10,"47,9","29,25",32,239,0
2024-12-10 20:25:15,"48,14","29,25",31,233,0
2024-12-10 20:25:20,"47,93","29,25",30,229,0
2024-12-10 20:25:25,"47,64","29,22",28,213,0
2024-12-10 20:25:30,"47,79","29,22",27,203,0
2024-12-10 20:25:35,"47,95","29,21",26,194,0
2024-12-10 20:25:40,"48,19","29,23",30,224,0
2024-12-10 20:25:45,"48,22","29,26",40,305,0
2024-12-10 20:25:50,"48,14","29,28",41,312,0
2024-12-10 20:25:55,"47,88","29,27",38,283,0
2024-12-10 20:26:00,"47,59","29,29",29,218,0
2024-12-10 20:26:05,"47,46","29,25",24,182,0
2024-12-10 20:26:10,"47,45","29,2",22,169,0
2024-12-10 20:26:15,"47,57","29,22",22,163,0
2024-12-10 20:26:20,"47,47","29,14",21,157,0
2024-12-10 20:26:25,"47,45","29,15",20,154,0
2024-12-10 20:26:30,"47,52","29,14",20,152,0
2024-12-10 20:26:35,"47,9","29,15",21,157,0
2024-12-10 20:26:40,"47,91","29,13",21,162,0
2024-12-10 20:26:45,"47,68","29,1",21,161,0
2024-12-10 20:26:50,"47,69","29,11",21,159,0
2024-12-10 20:26:55,"48,13","29,14",22,162,0
2024-12-10 20:27:03,"48,3","29,15",24,182,0
2024-12-10 20:27:07,"48,05","29,18",25,189,0
2024-12-10 20:27:10,"47,97","29,18",25,189,0
2024-12-10 20:27:15,"47,83","29,16",24,183,0
2024-12-10 20:27:20,"47,77","29,17",25,190,0
2024-12-10 20:27:25,"48,09","29,18",28,208,0
2024-12-10 20:27:30,"48,08","29,21",30,228,0
2024-12-10 20:27:38,"48,1","29,23",31,233,0
2024-12-10 20:27:41,"47,98","29,25",30,225,0
2024-12-10 20:27:45,"47,59","29,26",26,198,0
2024-12-10 20:27:50,"47,85","29,23",24,185,0
2024-12-10 20:27:55,"48,02","29,21",25,186,0
2024-12-10 20:28:00,"47,89","29,22",24,182,0
2024-12-10 20:28:05,"47,66","29,19",23,172,0
2024-12-10 20:28:10,"47,48","29,16",21,159,0
2024-12-10 20:28:15,"47,49","29,14",21,155,0
2024-12-10 20:28:20,"47,62","29,15",20,154,0
2024-12-10 20:28:25,"47,73","29,15",20,154,0
2024-12-10 20:28:30,"47,87","29,16",20,153,0
2024-12-10 20:28:35,"47,83","29,17",22,169,0
2024-12-10 20:28:40,"47,91","29,21",23,176,0
2024-12-10 20:28:45,"47,75","29,22",23,173,0
2024-12-10 20:28:50,"47,63","29,22",22,168,0
2024-12-10 20:28:55,"47,7","29,21",23,171,0
2024-12-10 20:29:00,"47,97","29,22",24,182,0
2024-12-10 20:29:05,"48,16","29,23",26,193,0
2024-12-10 20:29:10,"47,89","29,23",26,198,0
2024-12-10 20:29:15,"47,97","29,25",28,210,0
2024-12-10 20:29:20,"48,13","29,22",28,213,0
2024-12-10 20:29:25,"48,48","29,22",35,262,0
2024-12-10 20:29:30,"48,42","29,25",39,291,0
2024-12-10 20:29:35,"48,28","29,24",36,268,0
2024-12-10 20:29:40,"48,16","29,27",34,260,0
2024-12-10 20:29:50,"48,12","29,3",34,255,0
2024-12-10 20:29:53,"48,05","29,31",33,248,0
2024-12-10 20:29:57,"47,97","29,31",31,234,0
2024-12-10 20:30:00,"47,88","29,33",29,216,29
2024-12-10 20:30:05,"47,9","29,32",27,207,0
2024-12-10 20:30:10,"47,64","29,3",27,202,0
2024-12-10 20:30:15,"47,5","29,29",26,194,0
2024-12-10 20:30:20,"47,7","29,33",25,188,0
2024-12-10 20:30:25,"47,9","29,3",25,189,0
2024-12-10 20:30:30,"47,79","29,3",25,192,0
2024-12-10 20:30:35,"47,86","29,27",25,191,0
2024-12-10 20:30:40,"47,98","29,3",25,192,0
2024-12-10 20:30:46,"48,06","29,31",26,199,0
2024-12-10 20:30:51,"47,98","29,33",27,203,0
2024-12-10 20:30:55,"47,98","29,32",26,200,0
2024-12-10 20:31:00,"48,45","29,29",32,239,0
2024-12-10 20:31:05,"48,71","29,3",35,260,0
2024-12-10 20:31:10,"48,8","29,28",35,266,0
2024-12-10 20:31:15,"48,77","29,3",35,267,0
2024-12-10 20:31:20,"48,45","29,29",35,262,0
2024-12-10 20:31:25,"48,14","29,3",34,255,0
2024-12-10 20:31:30,"48,13","29,3",32,241,0
2024-12-10 20:31:35,"47,63","29,26",29,219,0
2024-12-10 20:31:40,"48,24","29,28",29,218,0
2024-12-10 20:31:45,"48,56","29,29",30,229,0
2024-12-10 20:31:50,"48,41","29,29",35,261,0
2024-12-10 20:31:55,"48,16","29,27",34,257,0
2024-12-10 20:32:00,"47,99","29,29",31,237,0
2024-12-10 20:32:05,"47,95","29,26",28,213,0
2024-12-10 20:32:10,"48,1","29,28",27,203,0
2024-12-10 20:32:15,"47,81","29,23",25,190,0
2024-12-10 20:32:20,"47,58","29,23",23,176,0
2024-12-10 20:32:25,"48,24","29,22",23,174,0
2024-12-10 20:32:30,"48,52","29,23",25,192,0
2024-12-10 20:32:39,"48,19","29,19",25,186,0
2024-12-10 20:32:43,"48,09","29,22",24,183,0
2024-12-10 20:32:47,"47,92","29,23",24,179,0
2024-12-10 20:32:50,"47,76","29,25",23,175,0
2024-12-10 20:32:55,"48,03","29,24",23,176,0
2024-12-10 20:33:05,"48,2","29,22",24,181,0
2024-12-10 20:33:10,"47,85","29,23",24,181,0
2024-12-10 20:33:15,"47,77","29,23",23,174,0
2024-12-10 20:33:20,"47,68","29,22",22,166,0
2024-12-10 20:33:25,"47,38","29,24",21,158,0
2024-12-10 20:33:30,"47,8","29,22",20,152,0
2024-12-10 20:33:35,"48,15","29,23",20,149,0
2024-12-10 20:33:40,"48,22","29,2",19,146,0
2024-12-10 20:33:45,"48,31","29,21",19,141,0
2024-12-10 20:33:50,"48,67","29,22",26,199,0
2024-12-10 20:34:02,"48,37","29,25",31,231,0
2024-12-10 20:34:09,"48,05","29,26",28,212,0
2024-12-10 20:34:16,"47,86","29,22",26,198,0
2024-12-10 20:34:21,"47,24","29,2",22,166,0
2024-12-10 20:34:24,"47,43","29,2",19,147,0
2024-12-10 20:34:28,"47,88","29,18",18,138,0
2024-12-10 20:34:32,"47,96","29,2",18,137,0
2024-12-10 20:34:36,"47,73","29,18",18,138,0
2024-12-10 20:34:40,"47,68","29,16",18,136,0
2024-12-10 20:34:43,"47,77","29,16",18,136,0
2024-12-10 20:34:48,"47,86","29,15",18,140,0
2024-12-10 20:34:52,"47,9","29,15",19,141,0
2024-12-10 20:34:57,48,"29,2",19,143,0
2024-12-10 20:35:00,"47,85","29,23",19,145,19
2024-12-10 20:35:05,"47,8","29,24",20,148,0
2024-12-10 20:35:10,"47,99","29,26",20,148,0
2024-12-10 20:35:15,48,"29,27",18,139,0
2024-12-10 20:35:20,"47,81","29,26",18,136,0
2024-12-10 20:35:28,"47,72","29,23",18,137,0
2024-12-10 20:35:32,"47,73","29,26",18,135,0
2024-12-10 20:35:35,"47,72","29,22",18,135,0
2024-12-10 20:35:40,"47,65","29,25",18,138,0
2024-12-10 20:35:45,"47,83","29,27",19,141,0
2024-12-10 20:35:50,"47,62","29,26",19,144,0
2024-12-10 20:35:55,"47,54","29,23",20,150,0
2024-12-10 20:36:00,"47,69","29,21",20,152,0
2024-12-10 20:36:05,"48,04","29,21",21,160,0
2024-12-10 20:36:10,"48,41","29,22",23,172,0
2024-12-10 20:36:18,"48,14","29,22",26,194,0
2024-12-10 20:36:21,"47,67","29,19",25,190,0
2024-12-10 20:36:25,"47,69","29,15",23,173,0
2024-12-10 20:36:30,"47,95","29,12",22,163,0
2024-12-10 20:36:35,"48,31","29,17",22,169,0
2024-12-10 20:36:40,"48,43","29,18",24,179,0
2024-12-10 20:36:45,"47,78","29,15",24,180,0
2024-12-10 20:36:50,"47,91","29,16",22,169,0
2024-12-10 20:36:55,"48,18","29,16",22,163,0
2024-12-10 20:37:00,"48,12","29,19",22,164,0
2024-12-10 20:37:06,"47,88","29,19",22,169,0
2024-12-10 20:37:10,"47,4","29,15",21,161,0
2024-12-10 20:37:15,"47,21","29,1",20,153,0
2024-12-10 20:37:20,"47,25","29,06",19,142,0
2024-12-10 20:37:25,"47,62","29,05",18,136,0
2024-12-10 20:37:30,"47,8","29,05",18,136,0
2024-12-10 20:37:35,"47,73","29,05",18,135,0
2024-12-10 20:37:40,"47,64","29,04",17,130,0
2024-12-10 20:37:45,"47,6","29,05",16,124,0
2024-12-10 20:37:50,"47,8","29,06",17,125,0
2024-12-10 20:37:56,"48,06","29,1",17,131,0
2024-12-10 20:38:05,"47,98","29,13",19,144,0
2024-12-10 20:38:10,"47,61","29,15",19,145,0
2024-12-10 20:38:15,"47,24","29,1",18,139,0
2024-12-10 20:38:22,"47,2","29,12",17,131,0
2024-12-10 20:38:26,"47,32","29,12",16,124,0
2024-12-10 20:38:30,"47,45","29,1",16,119,0
2024-12-10 20:38:35,"47,3","29,08",15,116,0
2024-12-10 20:38:40,"47,32","29,06",15,113,0
2024-12-10 20:38:45,"47,31","29,08",15,111,0
2024-12-10 20:38:50,"47,37","29,08",15,114,0
2024-12-10 20:38:55,"47,28","29,09",15,114,0
2024-12-10 20:39:00,"47,36","29,07",16,117,0
2024-12-10 20:39:05,"47,33","29,04",17,125,0
2024-12-10 20:39:10,"47,51","29,06",16,124,0
2024-12-10 20:39:15,"47,44","29,05",16,118,0
2024-12-10 20:39:20,"47,36","29,07",15,114,0
2024-12-10 20:39:25,"47,35","29,07",15,111,0
2024-12-10 20:39:30,"47,5","29,1",14,106,0
2024-12-10 20:39:35,"47,54","29,14",14,106,0
2024-12-10 20:39:40,"47,56","29,16",14,105,0
2024-12-10 20:39:45,"47,56","29,17",13,102,0
2024-12-10 20:39:50,"47,45","29,19",13,99,0
2024-12-10 20:39:55,"47,4","29,23",13,100,0
2024-12-10 20:40:00,"47,37","29,21",14,102,14
2024-12-10 20:40:05,"47,5","29,23",14,106,0
2024-12-10 20:40:10,"47,5","29,22",15,111,0
2024-12-10 20:40:17,"47,47","29,23",15,112,0
2024-12-10 20:40:22,"47,3","29,22",15,111,0
2024-12-10 20:40:26,"47,25","29,21",15,111,0
2024-12-10 20:40:31,"47,35","29,22",15,112,0
2024-12-10 20:40:35,"47,52","29,23",16,123,0
2024-12-10 20:40:40,"47,7","29,25",18,134,0
2024-12-10 20:40:45,"47,86","29,24",18,137,0
2024-12-10 20:40:50,"47,57","29,26",19,142,0
2024-12-10 20:40:55,"47,48","29,25",19,142,0
2024-12-10 20:41:00,"47,37","29,24",18,136,0
2024-12-10 20:41:09,"47,62","29,23",17,131,0
2024-12-10 20:41:13,"47,62","29,25",16,122,0
2024-12-10 20:41:16,"47,23","29,26",15,113,0
2024-12-10 20:41:22,"47,48","29,26",15,110,0
2024-12-10 20:41:26,"47,42","29,27",15,111,0
2024-12-10 20:41:30,"47,11","29,23",14,108,0
2024-12-10 20:41:35,"47,05","29,18",14,107,0
2024-12-10 20:41:40,"47,2","29,16",14,106,0
2024-12-10 20:41:45,"47,17","29,14",14,104,0
2024-12-10 20:41:50,"47,25","29,11",14,102,0
2024-12-10 20:41:55,"47,23","29,09",14,102,0
2024-12-10 20:42:00,"47,17","29,02",13,98,0
2024-12-10 20:42:05,"47,24","29,03",13,95,0
2024-12-10 20:42:10,"47,55","29,03",12,93,0
2024-12-10 20:42:15,"47,49","29,01",12,92,0
2024-12-10 20:42:20,"47,48",29,13,95,0
2024-12-10 20:42:25,"47,4","28,95",13,97,0
2024-12-10 20:42:30,"47,42","28,95",13,100,0
2024-12-10 20:42:35,"47,43","28,95",13,98,0
2024-12-10 20:42:40,"47,44","28,93",13,95,0
2024-12-10 20:42:45,"47,42","28,94",12,94,0
2024-12-10 20:42:50,"47,42","28,95",13,98,0
2024-12-10 20:42:55,"47,46","28,94",13,99,0
2024-12-10 20:43:05,"47,45","28,96",13,96,0
2024-12-10 20:43:10,"47,4","28,96",12,94,0
2024-12-10 20:43:15,"47,41",29,12,92,0
2024-12-10 20:43:20,"47,36","29,02",12,88,0
2024-12-10 20:43:25,"47,23","29,02",11,84,0
2024-12-10 20:43:30,"47,24","29,04",11,83,0
2024-12-10 20:43:35,"47,27","29,08",11,85,0
2024-12-10 20:43:40,"47,47","29,09",11,86,0
2024-12-10 20:43:45,"47,28","29,08",12,87,0
2024-12-10 20:43:50,"47,23","29,1",12,89,0
2024-12-10 20:43:55,"47,25","29,11",12,92,0
2024-12-10 20:44:02,"47,2","29,11",13,94,0
2024-12-10 20:44:06,"47,06","29,09",12,94,0
2024-12-10 20:44:10,"47,06","29,06",12,90,0
2024-12-10 20:44:15,"47,15","29,06",12,91,0
2024-12-10 20:44:20,"47,15","29,04",12,89,0
2024-12-10 20:44:25,"47,08","29,02",12,90,0
2024-12-10 20:44:30,"47,06","29,03",12,88,0
2024-12-10 20:44:35,"47,14","29,05",11,84,0
2024-12-10 20:44:40,"47,19","29,09",11,84,0
2024-12-10 20:44:45,"47,19","29,1",11,83,0
2024-12-10 20:44:50,"47,38","29,11",11,83,0
2024-12-10 20:44:55,"47,58","29,15",11,85,0
2024-12-10 20:45:00,"47,33","29,13",11,83,11
2024-12-10 20:45:05,"47,11","29,16",11,80,0
2024-12-10 20:45:10,"47,03","29,12",10,78,0
2024-12-10 20:45:15,"46,96","29,13",10,77,0
2024-12-10 20:45:20,"46,96","29,12",10,75,0
2024-12-10 20:45:25,"46,92","29,11",10,74,0
2024-12-10 20:45:30,"47,1","29,11",10,77,0
2024-12-10 20:45:35,"47,15","29,16",11,81,0
2024-12-10 20:45:40,"47,22","29,14",11,86,0
2024-12-10 20:45:45,"47,35","29,19",11,87,0
2024-12-10 20:45:50,"47,4","29,17",12,89,0
2024-12-10 20:45:55,"47,29","29,19",12,87,0
2024-12-10 20:46:00,"47,26","29,19",11,85,0
2024-12-10 20:46:05,"47,35","29,19",11,82,0
2024-12-10 20:46:15,"47,5","29,19",11,80,0
2024-12-10 20:46:20,"47,06","29,18",11,82,0
2024-12-10 20:46:25,"47,01","29,19",11,85,0
2024-12-10 20:46:30,"47,57","29,18",12,89,0
2024-12-10 20:46:37,"47,76","29,16",14,106,0
2024-12-10 20:46:41,"47,86","29,18",16,118,0
2024-12-10 20:46:45,"47,62","29,16",16,120,0
2024-12-10 20:46:53,"47,25","29,14",15,116,0
2024-12-10 20:46:57,"47,09","29,15",15,111,0
2024-12-10 20:47:00,"47,11","29,16",14,104,0
2024-12-10 20:47:05,"47,44","29,15",13,99,0
2024-12-10 20:47:10,"47,67","29,15",13,101,0
2024-12-10 20:47:15,"47,62","29,16",14,104,0
2024-12-10 20:47:20,"47,22","29,14",13,101,0
2024-12-10 20:47:25,"46,98","29,12",13,98,0
2024-12-10 20:47:30,"47,18","29,13",13,101,0
2024-12-10 20:47:35,"47,38","29,15",16,121,0
2024-12-10 20:47:40,"47,46","29,16",17,128,0
2024-12-10 20:47:45,"47,47","29,15",17,127,0
2024-12-10 20:47:50,"47,19","29,17",16,119,0
2024-12-10 20:47:55,"46,88","29,16",14,107,0
2024-12-10 20:48:05,"47,23","29,13",12,94,0
2024-12-10 20:48:10,"47,31","29,14",12,88,0
2024-12-10 20:48:15,"47,36","29,17",11,86,0
2024-12-10 20:48:20,"47,25","29,17",12,89,0
2024-12-10 20:48:25,"47,31","29,15",12,89,0
2024-12-10 20:48:30,"47,45","29,16",12,90,0
2024-12-10 20:48:35,"47,62","29,14",11,87,0
2024-12-10 20:48:40,"47,54","29,18",11,86,0
2024-12-10 20:48:45,"47,51","29,17",12,88,0
2024-12-10 20:48:50,"47,42","29,18",12,89,0
2024-12-10 20:48:55,"47,38","29,19",12,93,0
2024-12-10 20:49:00,"47,34","29,2",13,97,0
2024-12-10 20:49:05,"47,3","29,19",13,101,0
2024-12-10 20:49:10,"47,28","29,2",14,105,0
2024-12-10 20:49:15,"47,15","29,23",14,106,0
2024-12-10 20:49:20,"46,95","29,19",14,102,0
2024-12-10 20:49:25,"47,1","29,18",13,99,0
2024-12-10 20:49:30,"47,37","29,19",14,104,0
2024-12-10 20:49:35,"47,55","29,22",16,121,0
2024-12-10 20:49:44,"47,48","29,23",18,137,0
2024-12-10 20:49:52,"47,32","29,21",18,136,0
2024-12-10 20:49:55,"47,3","29,23",17,125,0
2024-12-10 20:49:59,"47,33","29,24",15,116,0
2024-12-10 20:50:02,"47,24","29,23",15,110,15
2024-12-10 20:50:06,"47,03","29,23",14,104,0
2024-12-10 20:50:10,"46,96","29,22",13,99,0
2024-12-10 20:50:15,"47,18","29,19",12,93,0
2024-12-10 20:50:20,"47,49","29,2",12,91,0
2024-12-10 20:50:25,"47,66","29,21",14,108,0
2024-12-10 20:50:30,"47,48","29,19",16,119,0
2024-12-10 20:50:40,"46,82","29,14",15,112,0
2024-12-10 20:50:50,"47,23","29,1",13,100,0
2024-12-10 20:50:55,"47,32","29,09",13,101,0
2024-12-10 20:51:00,"47,2","29,02",13,101,0
2024-12-10 20:51:05,"47,23","29,01",13,98,0
2024-12-10 20:51:10,"47,26","29,02",13,97,0
2024-12-10 20:51:15,"47,09","28,99",13,96,0
2024-12-10 20:51:20,"47,26","28,97",13,95,0
2024-12-10 20:51:25,"47,58",29,13,96,0
2024-12-10 20:51:30,"47,56",29,13,95,0
2024-12-10 20:51:35,"47,35","29,02",12,94,0
2024-12-10 20:51:40,"47,44","29,06",12,93,0
2024-12-10 20:51:45,"47,6","29,06",13,95,0
2024-12-10 20:51:50,"47,61","29,04",13,98,0
2024-12-10 20:51:55,"47,8","29,08",13,101,0
2024-12-10 20:52:00,"47,74","29,08",14,105,0
2024-12-10 20:52:05,"47,75","29,06",14,103,0
2024-12-10 20:52:10,"47,89","29,07",14,102,0
2024-12-10 20:52:15,"47,68","29,09",14,103,0
2024-12-10 20:52:20,"47,55","29,07",13,102,0
2024-12-10 20:52:25,"47,19","29,03",13,96,0
2024-12-10 20:52:30,"47,21","29,01",12,90,0
2024-12-10 20:52:38,"47,33","28,98",12,88,0
2024-12-10 20:52:42,"47,4","28,98",12,87,0
2024-12-10 20:52:45,"47,57","28,98",12,88,0
2024-12-10 20:52:50,"47,61","28,98",12,88,0
2024-12-10 20:52:55,"47,75",29,12,91,0
2024-12-10 20:53:05,"47,31","28,98",11,85,0
2024-12-10 20:53:10,"47,3","28,94",11,80,0
2024-12-10 20:53:15,"47,76","28,92",10,75,0
2024-12-10 20:53:20,"47,91","28,89",10,76,0
2024-12-10 20:53:25,"47,55","28,9",10,77,0
2024-12-10 20:53:30,"47,34","28,87",10,75,0
2024-12-10 20:53:35,"47,35","28,85",10,73,0
2024-12-10 20:53:40,"47,88","28,87",10,74,0
2024-12-10 20:53:45,"47,68","28,84",10,76,0
2024-12-10 20:53:50,"47,6","28,84",10,78,0
2024-12-10 20:53:55,"47,65","28,88",11,81,0
2024-12-10 20:54:00,"47,4","28,87",11,83,0
2024-12-10 20:54:05,"47,5","28,9",11,85,0
2024-12-10 20:54:10,"47,45","28,88",11,82,0
2024-12-10 20:54:15,"47,5","28,89",10,78,0
2024-12-10 20:54:25,"47,31","28,87",10,72,0
2024-12-10 20:54:30,"47,32","28,86",9,67,0
2024-12-10 20:54:35,"47,41","28,85",8,64,0
2024-12-10 20:54:40,"47,45","28,84",8,63,0
2024-12-10 20:54:45,"47,46","28,91",8,64,0
2024-12-10 20:54:50,"47,4","28,87",9,66,0
2024-12-10 20:54:55,"47,27","28,86",9,66,0
2024-12-10 20:55:00,"47,27","28,83",9,66,9
2024-12-10 20:55:05,"47,27","28,82",9,66,0
2024-12-10 20:55:10,"47,36","28,82",9,66,0
2024-12-10 20:55:15,"47,29","28,83",9,66,0
2024-12-10 20:55:20,"47,28","28,8",9,66,0
2024-12-10 20:55:29,"47,3","28,76",8,63,0
2024-12-10 20:55:32,"47,78","28,77",8,61,0
2024-12-10 20:55:36,"47,99","28,81",8,63,0
2024-12-10 20:55:40,"47,58","28,8",9,66,0
2024-12-10 20:55:45,"47,43","28,79",9,67,0
2024-12-10 20:55:50,"47,41","28,79",9,67,0
2024-12-10 20:55:55,"47,44","28,79",9,69,0
2024-12-10 20:56:00,"47,4","28,74",9,68,0
2024-12-10 20:56:05,"47,36","28,75",9,67,0
2024-12-10 20:56:11,"47,39","28,74",9,68,0
2024-12-10 20:56:15,"47,41","28,73",9,67,0
2024-12-10 20:56:20,"47,49","28,73",8,64,0
2024-12-10 20:56:25,"47,48","28,74",8,63,0
2024-12-10 20:56:30,"47,45","28,75",8,63,0
2024-12-10 20:56:35,"47,4","28,73",9,65,0
2024-12-10 20:56:40,"47,47","28,69",9,65,0
2024-12-10 20:56:45,"47,54","28,68",9,64,0
2024-12-10 20:56:50,"47,55","28,66",8,64,0
2024-12-10 20:56:55,"47,64","28,71",8,63,0
2024-12-10 20:57:00,"47,7","28,69",8,62,0
2024-12-10 20:57:05,"47,65","28,73",8,61,0
2024-12-10 20:57:10,"47,65","28,74",8,60,0
2024-12-10 20:57:15,"47,62","28,77",8,60,0
2024-12-10 20:57:20,"47,59","28,82",8,62,0
2024-12-10 20:57:25,"47,44","28,84",8,63,0
2024-12-10 20:57:30,"47,44","28,86",9,64,0
2024-12-10 20:57:35,"47,39","28,88",9,65,0
2024-12-10 20:57:40,"47,22","28,86",8,63,0
2024-12-10 20:57:45,"47,2","28,87",8,61,0
2024-12-10 20:57:50,"47,21","28,88",8,61,0
2024-12-10 20:57:55,"47,37","28,88",8,61,0
2024-12-10 20:58:05,"47,29","28,87",9,64,0
2024-12-10 20:58:10,"47,13","28,88",8,62,0
2024-12-10 20:58:19,"47,22","28,9",8,58,0
2024-12-10 20:58:23,"47,16","28,88",7,55,0
2024-12-10 20:58:26,"47,2","28,93",7,51,0
2024-12-10 20:58:31,"47,14","28,92",7,49,0
2024-12-10 20:58:35,"47,06","28,92",7,49,0
2024-12-10 20:58:40,"47,08","28,96",7,50,0
2024-12-10 20:58:45,"47,18","28,98",7,51,0
2024-12-10 20:58:50,"47,17","28,96",7,53,0
2024-12-10 20:58:55,"46,91","28,93",7,53,0
2024-12-10 20:59:00,"46,95","28,95",7,53,0
2024-12-10 20:59:05,"46,85","28,91",7,52,0
2024-12-10 20:59:10,"46,9","28,89",7,52,0
2024-12-10 20:59:15,"46,97","28,87",7,53,0
2024-12-10 20:59:22,"46,99","28,89",7,53,0
2024-12-10 20:59:25,47,"28,86",7,52,0
2024-12-10 20:59:30,"47,08","28,83",7,52,0
2024-12-10 20:59:35,"47,14","28,86",7,52,0
2024-12-10 20:59:40,"47,09","28,92",7,52,0
2024-12-10 20:59:45,"47,11","28,92",7,52,0
2024-12-10 20:59:50,"47,19","28,96",7,53,0
2024-12-10 20:59:55,"47,12","28,97",7,54,0
2024-12-10 21:00:00,"46,96","28,96",7,56,7
