Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample,10_min_sample,15_min_sample,2.5_min_sample,7.5_min_sample,5_min_sample_NC,10_min_sample_NC,15_min_sample_NC,2.5_min_sample_NC,7.5_min_sample_NC
2024-05-10 14:58:09,51.97,30.99,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:13,51.99,31.01,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:18,52.04,31.02,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:23,52.04,31.0,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:28,52.06,31.01,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:33,52.0,31.01,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:38,52.03,31.02,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:43,52.01,31.05,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:48,52.0,31.05,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:53,52.01,31.03,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:58:58,51.99,31.04,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:03,51.96,31.07,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:08,51.99,31.07,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:13,51.96,31.04,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:18,51.99,31.05,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:23,51.92,31.06,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:28,51.95,31.04,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:33,51.98,31.02,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:38,51.99,31.02,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:43,51.97,31.02,5,38,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:48,52.0,31.02,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:53,52.02,31.04,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 14:59:58,52.0,31.02,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:03,52.02,31.01,5,40,5,5,5,5,5,40,40,40,40,40
2024-05-10 15:00:08,52.03,31.03,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:13,51.96,31.03,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:18,51.96,31.06,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:23,52.02,31.03,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:28,52.05,31.02,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:33,52.05,31.01,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:39,52.03,31.05,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:46,52.01,31.05,6,46,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:53,52.03,31.04,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:00:59,52.04,31.06,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:01,52.11,31.04,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:05,52.1,31.03,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:09,52.15,31.03,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:16,52.14,31.01,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:21,52.15,31.01,6,46,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:24,52.17,31.01,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:28,52.19,31.01,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:33,52.25,31.04,6,46,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:38,52.21,31.02,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:43,52.16,31.02,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:48,52.16,31.03,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:53,52.21,31.02,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:01:58,52.18,31.01,5,39,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:03,52.17,31.0,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:08,52.14,31.03,5,40,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:13,52.2,31.0,5,41,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:18,52.23,31.0,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:23,52.21,31.02,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:28,52.25,31.02,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:33,52.25,30.99,6,48,0,0,0,6,0,0,0,0,48,0
2024-05-10 15:02:38,52.3,30.96,6,46,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:43,52.24,30.98,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:48,52.24,31.02,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:53,52.26,30.98,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:02:58,52.26,30.99,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:03,52.28,31.01,6,42,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:08,52.27,31.02,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:13,52.28,31.0,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:18,52.28,30.99,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:23,52.29,30.98,7,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:28,52.31,30.98,7,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:33,52.27,31.0,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:38,52.31,31.0,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:43,52.29,30.98,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:48,52.33,31.01,6,46,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:53,52.29,31.02,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:03:58,52.24,31.0,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:03,52.25,31.0,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:08,52.27,31.04,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:13,52.27,31.02,7,54,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:18,52.3,31.03,7,52,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:23,52.26,31.04,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:28,52.26,31.05,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:33,52.29,31.06,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:38,52.28,31.02,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:44,52.28,31.03,6,43,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:48,52.3,31.03,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:53,52.17,31.03,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:04:58,52.09,30.98,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:03,52.13,30.96,6,43,6,0,0,6,0,43,0,0,43,0
2024-05-10 15:05:08,52.23,30.96,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:13,52.35,30.99,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:18,52.36,30.99,6,46,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:23,52.38,31.01,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:28,52.33,30.99,6,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:33,52.34,30.99,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:38,52.36,30.98,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:43,52.18,30.95,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:48,52.37,30.92,7,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:55,52.43,30.93,7,51,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:05:58,52.48,30.95,7,52,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:03,52.43,30.97,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:08,52.44,30.98,7,52,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:13,52.39,31.0,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:18,52.43,31.02,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:23,52.39,31.0,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:28,52.44,31.02,6,46,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:33,52.46,31.0,6,44,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:38,52.43,30.99,6,45,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:43,52.54,30.98,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:48,52.49,30.98,7,51,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:53,52.51,30.98,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:06:58,52.5,30.97,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:03,52.45,30.94,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:08,52.42,30.96,7,54,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:13,52.43,30.97,7,52,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:18,52.47,30.94,7,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:23,52.47,30.94,6,48,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:28,52.51,30.97,6,47,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:33,52.44,30.97,6,48,0,0,0,6,6,0,0,0,48,48
2024-05-10 15:07:38,52.45,30.98,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:43,52.46,30.97,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:48,52.37,31.0,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:53,52.35,31.01,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:07:58,52.35,31.02,7,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:03,52.42,31.02,7,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:08,52.5,30.97,7,49,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:13,52.56,30.97,7,50,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:18,52.57,30.93,7,52,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:23,52.68,30.92,7,54,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:28,52.71,30.96,7,54,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:33,52.6,30.96,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:38,52.53,31.0,7,52,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:44,52.47,31.02,7,52,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:49,52.52,31.0,7,55,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:53,52.53,31.02,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:08:58,52.54,31.02,7,56,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:03,52.56,31.04,7,55,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:08,52.51,31.04,7,56,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:13,52.51,31.07,7,56,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:18,52.45,31.06,7,55,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:23,52.46,31.04,7,54,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:28,52.45,31.06,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:33,52.46,31.04,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:38,52.4,31.06,7,55,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:43,52.41,31.05,7,56,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:48,52.47,31.06,7,56,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:53,52.5,31.06,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:09:58,52.51,31.04,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:03,52.51,31.03,8,58,8,8,0,8,0,58,58,0,58,0
2024-05-10 15:10:08,52.5,31.04,8,60,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:13,52.46,31.07,8,60,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:18,52.44,31.06,8,59,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:23,52.46,31.05,8,58,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:28,52.47,31.05,8,58,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:33,52.55,31.06,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:38,52.52,31.05,8,58,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:48,52.48,31.05,8,59,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:10:53,52.52,31.04,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:03,52.48,31.07,7,54,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:13,52.55,31.02,7,53,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:18,52.61,31.04,7,54,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:23,52.6,31.0,7,56,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:33,52.54,31.04,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:38,52.54,31.03,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:44,52.59,31.04,7,56,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:48,52.53,31.03,7,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:53,52.55,31.03,8,57,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:11:58,52.53,31.02,8,58,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:03,52.55,31.06,8,62,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:08,52.6,31.0,8,64,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:13,52.58,31.01,9,65,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:18,52.61,31.03,8,64,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:23,52.63,30.99,8,64,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:28,52.64,31.0,8,62,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:33,52.6,31.06,8,64,0,0,0,8,0,0,0,0,64,0
2024-05-10 15:12:38,52.58,31.03,9,66,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:43,52.58,31.01,9,66,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:48,52.63,31.05,9,65,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:53,52.66,31.03,9,66,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:12:58,52.7,31.0,9,66,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:03,52.68,31.03,9,70,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:08,52.72,31.02,10,73,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:13,52.65,31.05,10,75,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:18,52.66,31.04,10,79,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:23,52.65,31.06,11,82,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:28,52.68,31.06,11,83,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:33,52.67,31.03,11,84,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:38,52.7,31.03,11,86,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:43,52.7,31.04,12,88,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:48,52.73,31.04,12,91,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:53,52.67,31.04,13,95,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:13:58,52.69,31.03,13,97,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:03,52.73,31.04,13,101,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:08,52.75,31.06,14,106,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:13,52.75,31.06,14,109,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:18,52.79,31.05,15,111,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:23,52.77,31.05,15,113,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:28,52.75,31.04,15,116,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:35,52.83,31.04,16,120,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:38,52.82,31.03,17,125,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:43,52.82,31.03,17,129,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:53,52.82,31.03,19,141,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:14:58,52.87,31.03,19,143,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:03,52.87,31.03,19,144,19,0,19,19,19,144,0,144,144,144
2024-05-10 15:15:08,52.86,31.04,20,150,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:13,52.88,31.02,21,155,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:18,52.94,31.02,21,160,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:23,52.97,31.01,22,164,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:28,52.98,31.03,22,166,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:33,52.93,31.06,22,166,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:38,52.92,31.04,22,167,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:43,52.87,31.05,22,168,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:48,52.89,31.05,23,172,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:53,52.94,31.02,23,176,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:15:58,52.94,31.01,24,182,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:03,52.95,31.01,25,187,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:08,52.97,31.03,25,187,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:13,53.0,31.03,25,188,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:18,53.0,31.04,25,191,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:23,52.95,31.02,26,195,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:28,52.99,31.01,26,198,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:32,53.07,31.0,27,203,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:37,53.05,31.02,27,206,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:43,53.06,30.99,28,209,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:48,53.09,31.0,28,209,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:53,53.04,30.98,28,210,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:16:57,53.07,31.01,28,208,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:02,53.08,31.01,28,210,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:07,53.02,31.0,28,210,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:12,53.03,31.0,28,211,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:18,53.04,31.0,28,214,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:22,53.08,31.0,29,219,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:29,53.1,30.97,30,227,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:32,53.07,30.96,30,229,0,0,0,30,0,0,0,0,229,0
2024-05-10 15:17:37,53.11,30.97,31,232,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:42,53.13,30.98,31,237,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:47,53.08,31.0,32,241,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:52,53.12,30.99,33,249,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:17:57,53.11,30.98,33,253,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:02,53.12,30.98,33,250,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:07,53.11,31.01,33,252,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:12,53.09,31.0,34,253,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:17,53.2,30.98,34,254,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:22,53.2,30.99,34,258,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:28,53.18,31.0,35,261,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:33,53.23,31.01,36,269,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:38,53.21,30.99,37,276,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:42,53.2,31.02,37,277,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:47,53.22,31.02,37,277,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:53,53.19,31.02,37,279,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:18:57,53.22,31.0,37,280,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:02,53.27,31.0,38,283,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:07,53.28,30.99,38,285,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:12,53.29,31.01,38,283,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:17,53.27,31.03,38,285,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:23,53.25,30.99,38,286,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:27,53.29,30.99,38,290,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:32,53.29,31.0,39,295,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:37,53.36,30.98,40,300,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:43,53.43,30.98,40,303,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:47,53.52,30.96,40,303,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:54,53.53,30.98,40,304,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:19:57,53.43,30.98,40,300,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:02,53.38,30.98,39,298,39,39,0,39,0,298,298,0,298,0
2024-05-10 15:20:07,53.29,30.99,39,293,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:13,53.16,30.98,38,289,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:17,53.04,30.99,37,278,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:22,53.07,30.96,35,264,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:27,53.16,30.95,33,250,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:32,53.09,30.98,32,239,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:37,53.13,30.92,31,234,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:42,53.27,30.94,32,240,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:47,53.43,30.94,34,257,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:52,53.49,30.92,37,276,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:20:57,53.54,30.95,39,295,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:02,53.56,30.94,40,300,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:07,53.55,30.97,40,304,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:12,53.54,30.94,40,303,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:17,53.55,30.96,40,302,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:22,53.6,30.98,40,301,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:27,53.52,30.96,40,302,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:32,53.54,30.97,40,304,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:37,53.54,31.0,41,308,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:42,53.54,30.98,41,312,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:47,53.49,30.97,41,309,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:52,53.33,30.96,42,316,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:21:57,53.29,30.99,42,319,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:02,53.19,30.97,42,319,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:07,53.13,30.97,43,321,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:12,53.17,30.95,43,325,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:17,53.12,30.96,43,327,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:22,53.11,30.98,43,326,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:27,53.06,30.99,43,327,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:32,53.04,30.97,44,334,0,0,0,44,44,0,0,0,334,334
2024-05-10 15:22:37,53.14,30.98,44,334,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:42,53.15,30.98,44,334,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:47,53.19,30.98,45,336,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:52,53.24,30.99,45,341,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:22:57,53.23,30.98,46,347,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:05,53.24,30.99,45,341,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:08,53.17,31.01,43,326,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:12,53.25,31.01,42,317,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:17,53.25,31.02,42,314,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:22,53.32,31.01,42,317,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:27,53.4,31.01,43,325,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:32,53.47,31.01,44,332,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:37,53.43,31.02,46,348,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:42,53.43,31.03,48,359,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:47,53.38,31.05,48,365,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:52,53.42,31.03,48,366,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:23:57,53.42,31.06,48,361,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:24:02,53.35,31.09,47,358,0,0,0,0,0,0,0,0,0,0
2024-05-10 15:24:07,53.3,31.07,47,358,0,0,0,0,0,0,0,0,0,0
