Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-05-10 15:15:08,"55,17","30,18",22,165,0
2024-05-10 15:15:13,"55,18","30,14",23,172,0
2024-05-10 15:15:18,"55,18","30,13",24,179,0
2024-05-10 15:15:23,"55,21","30,14",24,182,0
2024-05-10 15:15:28,"55,18","30,18",24,184,0
2024-05-10 15:15:33,"55,22","30,16",25,187,0
2024-05-10 15:15:38,"55,2","30,19",26,194,0
2024-05-10 15:15:43,"55,15","30,16",26,195,0
2024-05-10 15:15:48,"55,18","30,17",26,196,0
2024-05-10 15:15:53,"55,19","30,18",26,196,0
2024-05-10 15:15:58,"55,14","30,2",26,199,0
2024-05-10 15:16:03,"55,17","30,2",27,206,0
2024-05-10 15:16:08,"55,13","30,18",28,213,0
2024-05-10 15:16:13,"55,14","30,19",29,219,0
2024-05-10 15:16:18,"55,1","30,23",29,221,0
2024-05-10 15:16:23,"55,14","30,21",30,225,0
2024-05-10 15:16:33,"55,16","30,22",30,225,0
2024-05-10 15:16:38,"55,12","30,21",30,225,0
2024-05-10 15:16:43,"55,12","30,22",30,227,0
2024-05-10 15:16:48,"55,13","30,25",31,231,0
2024-05-10 15:16:54,"55,09","30,25",31,233,0
2024-05-10 15:16:58,"55,08","30,23",31,231,0
2024-05-10 15:17:03,"55,06","30,21",30,229,0
2024-05-10 15:17:08,"55,08","30,21",31,232,0
2024-05-10 15:17:13,"55,11","30,21",32,240,0
2024-05-10 15:17:18,"55,11","30,24",33,249,0
2024-05-10 15:17:23,"55,13","30,24",34,253,0
2024-05-10 15:17:31,"55,17","30,19",34,256,0
2024-05-10 15:17:34,"55,19","30,17",34,255,0
2024-05-10 15:17:38,"55,34","30,14",34,255,0
2024-05-10 15:17:43,"55,42","30,1",35,265,0
2024-05-10 15:17:48,"55,41","30,13",36,272,0
2024-05-10 15:17:53,"55,46","30,09",37,278,0
2024-05-10 15:17:58,"55,49","30,1",38,286,0
2024-05-10 15:18:03,"55,6","30,08",38,287,0
2024-05-10 15:18:08,"55,62","30,06",39,291,0
2024-05-10 15:18:13,"55,6","30,08",39,293,0
2024-05-10 15:18:18,"55,64","30,03",40,300,0
2024-05-10 15:18:23,"55,69","30,04",40,302,0
2024-05-10 15:18:28,"55,63","30,09",40,303,0
2024-05-10 15:18:33,"55,63","30,1",40,304,0
2024-05-10 15:18:38,"55,61","30,1",41,306,0
2024-05-10 15:18:43,"55,59","30,09",41,308,0
2024-05-10 15:18:48,"55,58","30,12",41,310,0
2024-05-10 15:18:53,"55,53","30,14",42,317,0
2024-05-10 15:18:58,"55,51","30,16",43,323,0
2024-05-10 15:19:03,"55,5","30,13",43,326,0
2024-05-10 15:19:08,"55,55","30,14",43,324,0
2024-05-10 15:19:13,"55,53","30,15",42,319,0
2024-05-10 15:19:18,"55,58","30,12",42,318,0
2024-05-10 15:19:23,"55,48","30,15",43,324,0
2024-05-10 15:19:28,"55,56","30,13",44,330,0
2024-05-10 15:19:33,"55,56","30,12",44,335,0
2024-05-10 15:19:38,"55,67","30,12",45,340,0
2024-05-10 15:19:44,"55,84","30,12",45,336,0
2024-05-10 15:19:48,"55,81","30,1",44,331,0
2024-05-10 15:19:55,"55,86","30,09",43,326,0
2024-05-10 15:19:58,"55,83","30,12",43,323,0
2024-05-10 15:20:03,"55,66","30,13",43,328,43
2024-05-10 15:20:08,"55,43","30,15",43,328,0
2024-05-10 15:20:14,"55,2","30,15",42,321,0
2024-05-10 15:20:18,"55,12","30,19",41,306,0
2024-05-10 15:20:23,"54,85","30,14",39,293,0
2024-05-10 15:20:28,"54,96","30,19",38,285,0
2024-05-10 15:20:33,"54,93","30,15",38,284,0
2024-05-10 15:20:38,"55,09","30,16",38,289,0
2024-05-10 15:20:43,"55,34","30,15",39,296,0
2024-05-10 15:20:48,"55,57","30,15",40,305,0
2024-05-10 15:20:53,"55,55","30,13",41,312,0
2024-05-10 15:20:58,"55,66","30,15",43,323,0
2024-05-10 15:21:03,"55,72","30,12",44,335,0
2024-05-10 15:21:08,"55,7","30,16",45,341,0
2024-05-10 15:21:13,"55,67","30,17",45,341,0
2024-05-10 15:21:18,"55,63","30,15",45,341,0
2024-05-10 15:21:23,"55,64","30,19",45,342,0
2024-05-10 15:21:28,"55,68","30,16",46,345,0
2024-05-10 15:21:33,"55,73","30,18",46,345,0
2024-05-10 15:21:38,"55,72","30,17",46,349,0
2024-05-10 15:21:43,"55,68","30,2",47,354,0
2024-05-10 15:21:48,"55,65","30,17",48,363,0
2024-05-10 15:21:53,"55,48","30,16",49,369,0
2024-05-10 15:21:58,"55,41","30,18",49,372,0
2024-05-10 15:22:03,"55,24","30,19",50,374,0
2024-05-10 15:22:08,"55,17","30,24",49,373,0
2024-05-10 15:22:13,"55,17","30,22",49,369,0
2024-05-10 15:22:18,"55,12","30,25",49,369,0
2024-05-10 15:22:24,"55,12","30,22",49,369,0
2024-05-10 15:22:28,"55,18","30,2",49,370,0
2024-05-10 15:22:33,"55,25","30,16",50,374,0
2024-05-10 15:22:38,"55,42","30,13",50,375,0
2024-05-10 15:22:43,"55,4","30,14",50,379,0
2024-05-10 15:22:48,"55,45","30,14",51,382,0
2024-05-10 15:22:53,"55,59","30,14",50,381,0
2024-05-10 15:23:00,"55,75","30,12",51,381,0
2024-05-10 15:23:06,"55,67","30,15",51,388,0
2024-05-10 15:23:09,"55,46","30,09",51,385,0
2024-05-10 15:23:13,"55,68","30,08",50,380,0
2024-05-10 15:23:18,"55,88","30,09",50,381,0
2024-05-10 15:23:23,"55,93","30,08",50,381,0
2024-05-10 15:23:28,"55,91","30,1",51,381,0
2024-05-10 15:23:33,"55,89","30,08",51,384,0
2024-05-10 15:23:38,"55,85","30,11",51,387,0
2024-05-10 15:23:43,"55,85","30,14",52,389,0
2024-05-10 15:23:48,"55,88","30,12",52,394,0
2024-05-10 15:23:53,"55,89","30,09",52,395,0
2024-05-10 15:23:58,"55,87","30,11",52,395,0
2024-05-10 15:24:03,"55,92","30,14",52,396,0
2024-05-10 15:24:08,"55,87","30,16",52,396,0
2024-05-10 15:24:13,"55,8","30,17",52,394,0
2024-05-10 15:24:18,"55,83","30,18",53,401,0
2024-05-10 15:24:23,"55,76","30,17",54,411,0
2024-05-10 15:24:28,"55,72","30,19",55,413,0
2024-05-10 15:24:33,"55,67","30,21",56,421,0
2024-05-10 15:24:38,"55,78","30,21",55,418,0
2024-05-10 15:24:43,"55,74","30,2",55,414,0
2024-05-10 15:24:48,"55,77","30,2",55,415,0
2024-05-10 15:24:53,"55,73","30,17",55,414,0
2024-05-10 15:24:58,"55,72","30,21",55,412,0
2024-05-10 15:25:04,"55,78","30,2",54,411,54
2024-05-10 15:25:08,"55,7","30,22",54,409,0
2024-05-10 15:25:14,"55,71","30,23",54,408,0
2024-05-10 15:25:18,"55,63","30,23",53,403,0
2024-05-10 15:25:23,"55,59","30,22",52,394,0
2024-05-10 15:25:28,"55,61","30,19",51,387,0
2024-05-10 15:25:33,"55,65","30,23",51,385,0
2024-05-10 15:25:39,"55,57","30,24",51,388,0
2024-05-10 15:25:43,"55,56","30,23",51,387,0
2024-05-10 15:25:50,"55,58","30,23",51,386,0
2024-05-10 15:25:53,"55,54","30,23",51,384,0
2024-05-10 15:25:58,"55,56","30,24",51,384,0
2024-05-10 15:26:06,"55,52","30,23",51,387,0
2024-05-10 15:26:08,"55,57","30,21",51,384,0
2024-05-10 15:26:13,"55,57","30,27",50,378,0
2024-05-10 15:26:18,"55,54","30,24",50,379,0
2024-05-10 15:26:23,"55,55","30,25",50,380,0
2024-05-10 15:26:28,"55,52","30,25",51,383,0
2024-05-10 15:26:33,"55,55","30,27",50,380,0
2024-05-10 15:26:38,"55,49","30,24",50,376,0
2024-05-10 15:26:43,"55,5","30,26",50,376,0
2024-05-10 15:26:48,"55,41","30,24",50,375,0
2024-05-10 15:26:53,"55,44","30,23",49,373,0
2024-05-10 15:26:58,"55,51","30,22",49,373,0
2024-05-10 15:27:03,"55,56","30,21",50,374,0
2024-05-10 15:27:08,"55,54","30,2",51,383,0
2024-05-10 15:27:13,"55,55","30,23",52,390,0
2024-05-10 15:27:18,"55,55","30,24",52,393,0
2024-05-10 15:27:23,"55,58","30,21",52,390,0
2024-05-10 15:27:28,"55,65","30,19",51,389,0
2024-05-10 15:27:33,"55,73","30,17",51,385,0
2024-05-10 15:27:38,"55,78","30,14",51,386,0
2024-05-10 15:27:43,"55,87","30,1",51,387,0
2024-05-10 15:27:48,"55,98","30,08",51,383,0
2024-05-10 15:27:53,"56,02","30,1",50,379,0
2024-05-10 15:27:58,"56,05","30,12",50,377,0
2024-05-10 15:28:03,"56,05","30,06",50,379,0
2024-05-10 15:28:08,"56,13","30,07",51,381,0
2024-05-10 15:28:13,"56,17","30,08",50,380,0
2024-05-10 15:28:18,"56,19","30,07",50,375,0
2024-05-10 15:28:23,"56,17","30,09",49,370,0
2024-05-10 15:28:28,"56,16","30,11",49,371,0
2024-05-10 15:28:33,"56,12","30,14",49,369,0
2024-05-10 15:28:39,"56,09","30,11",49,368,0
2024-05-10 15:28:43,"56,12","30,12",49,369,0
2024-05-10 15:28:48,"56,18","30,12",48,365,0
2024-05-10 15:28:53,"56,2","30,11",48,364,0
2024-05-10 15:28:59,"56,26","30,12",48,366,0
2024-05-10 15:29:03,"56,2","30,17",49,370,0
2024-05-10 15:29:08,"56,19","30,15",50,375,0
2024-05-10 15:29:14,"56,24","30,15",50,379,0
2024-05-10 15:29:18,"56,21","30,16",50,380,0
2024-05-10 15:29:23,"56,19","30,13",51,385,0
2024-05-10 15:29:28,"56,24","30,12",52,390,0
2024-05-10 15:29:33,"56,27","30,16",52,395,0
2024-05-10 15:29:38,"56,27","30,18",52,396,0
2024-05-10 15:29:43,"56,22","30,18",52,393,0
2024-05-10 15:29:48,"56,12","30,2",52,394,0
2024-05-10 15:29:53,"56,15","30,18",53,397,0
2024-05-10 15:29:58,"56,08","30,18",52,394,0
2024-05-10 15:30:03,"56,1","30,21",52,393,52
2024-05-10 15:30:08,"56,13","30,18",52,392,0
2024-05-10 15:30:13,"56,17","30,18",52,389,0
2024-05-10 15:30:18,"56,12","30,14",51,386,0
2024-05-10 15:30:23,"55,98","30,15",51,388,0
2024-05-10 15:30:28,"56,14","30,13",52,389,0
2024-05-10 15:30:33,"56,18","30,15",52,390,0
2024-05-10 15:30:38,"56,11","30,15",51,388,0
2024-05-10 15:30:43,"56,08","30,16",52,392,0
2024-05-10 15:30:48,"56,01","30,18",52,395,0
2024-05-10 15:30:53,"56,06","30,16",52,395,0
2024-05-10 15:30:58,"56,12","30,15",53,397,0
2024-05-10 15:31:03,"56,1","30,17",52,394,0
2024-05-10 15:31:08,"56,02","30,16",52,389,0
2024-05-10 15:31:13,"55,98","30,16",51,385,0
2024-05-10 15:31:18,"55,94","30,18",51,382,0
2024-05-10 15:31:23,"55,97","30,17",51,381,0
2024-05-10 15:31:29,"55,96","30,17",51,385,0
2024-05-10 15:31:33,"55,9","30,18",52,391,0
2024-05-10 15:31:38,"55,92","30,2",53,398,0
2024-05-10 15:31:43,"55,99","30,2",54,404,0
2024-05-10 15:31:48,"56,04","30,14",54,409,0
2024-05-10 15:31:53,"56,13","30,14",55,413,0
2024-05-10 15:31:58,"56,06","30,1",54,410,0
2024-05-10 15:32:03,"56,16","30,13",54,407,0
2024-05-10 15:32:08,"56,09","30,12",53,403,0
2024-05-10 15:32:13,"56,08","30,14",54,407,0
2024-05-10 15:32:18,"56,06","30,16",55,415,0
2024-05-10 15:32:23,"56,04","30,2",56,419,0
2024-05-10 15:32:28,"56,06","30,15",55,415,0
2024-05-10 15:32:33,"56,13","30,1",55,412,0
2024-05-10 15:32:38,"56,18","30,12",54,409,0
2024-05-10 15:32:43,"56,21","30,1",54,410,0
2024-05-10 15:32:48,"56,25","30,09",54,411,0
2024-05-10 15:32:53,"56,23","30,07",55,412,0
2024-05-10 15:32:59,"56,25","30,06",54,410,0
2024-05-10 15:33:04,"56,26","30,09",53,403,0
2024-05-10 15:33:09,"56,25","30,09",53,397,0
2024-05-10 15:33:13,"56,24","30,07",53,396,0
2024-05-10 15:33:18,"56,26","30,06",52,389,0
2024-05-10 15:33:23,"56,24","30,06",51,388,0
2024-05-10 15:33:29,"56,24","30,04",52,392,0
2024-05-10 15:33:33,"56,28","30,07",52,392,0
2024-05-10 15:33:38,"56,28","30,11",52,391,0
2024-05-10 15:33:43,"56,23","30,12",52,396,0
2024-05-10 15:33:48,"56,16","30,15",53,403,0
2024-05-10 15:33:53,"56,17","30,15",54,408,0
2024-05-10 15:33:58,"56,12","30,19",53,403,0
2024-05-10 15:34:03,"56,14","30,19",53,400,0
2024-05-10 15:34:08,"56,09","30,17",53,396,0
2024-05-10 15:34:16,"56,09","30,21",52,395,0
2024-05-10 15:34:19,"56,02","30,21",53,398,0
2024-05-10 15:34:23,"55,98","30,2",53,398,0
2024-05-10 15:34:28,"55,96","30,21",53,398,0
2024-05-10 15:34:33,"55,94","30,21",52,396,0
2024-05-10 15:34:38,"56,02","30,21",52,392,0
2024-05-10 15:34:43,"55,99","30,2",52,392,0
2024-05-10 15:34:48,"55,96","30,17",52,390,0
2024-05-10 15:34:53,"55,98","30,17",52,390,0
2024-05-10 15:34:58,"56,06","30,14",52,392,0
2024-05-10 15:35:04,"56,08","30,15",52,396,52
2024-05-10 15:35:08,"56,02","30,15",52,393,0
2024-05-10 15:35:13,"56,01","30,16",52,391,0
2024-05-10 15:35:18,"55,99","30,17",52,390,0
2024-05-10 15:35:25,"55,93","30,16",52,390,0
2024-05-10 15:35:28,"55,88","30,2",52,390,0
2024-05-10 15:35:33,"55,92","30,2",52,391,0
2024-05-10 15:35:38,"55,94","30,24",51,387,0
2024-05-10 15:35:43,"55,92","30,19",50,381,0
2024-05-10 15:35:48,"55,97","30,2",51,384,0
2024-05-10 15:35:53,"55,99","30,23",51,386,0
2024-05-10 15:35:58,"56,01","30,21",51,383,0
2024-05-10 15:36:03,"55,98","30,21",50,380,0
2024-05-10 15:36:08,"55,98","30,22",50,381,0
2024-05-10 15:36:13,"55,97","30,24",50,380,0
2024-05-10 15:36:18,"55,96","30,23",50,380,0
2024-05-10 15:36:23,"56,01","30,23",50,375,0
2024-05-10 15:36:28,"55,96","30,24",49,370,0
2024-05-10 15:36:33,"55,88","30,24",49,372,0
2024-05-10 15:36:38,"55,86","30,27",50,375,0
2024-05-10 15:36:43,"55,85","30,29",51,382,0
2024-05-10 15:36:48,"55,92","30,28",51,383,0
2024-05-10 15:36:53,"55,84","30,29",51,384,0
2024-05-10 15:36:58,"55,82","30,28",50,380,0
2024-05-10 15:37:06,"55,79","30,26",51,383,0
2024-05-10 15:37:08,"55,8","30,27",50,381,0
2024-05-10 15:37:13,"55,81","30,27",50,379,0
2024-05-10 15:37:18,"55,79","30,28",50,377,0
2024-05-10 15:37:23,"55,81","30,27",49,371,0
2024-05-10 15:37:28,"55,86","30,21",48,366,0
2024-05-10 15:37:33,"55,91","30,22",48,364,0
2024-05-10 15:37:38,56,"30,18",48,364,0
2024-05-10 15:37:43,"55,98","30,17",48,364,0
2024-05-10 15:37:48,"56,04","30,16",48,366,0
2024-05-10 15:37:53,"56,11","30,11",49,367,0
2024-05-10 15:37:58,"56,12","30,14",49,366,0
2024-05-10 15:38:03,"56,15","30,12",48,363,0
2024-05-10 15:38:08,"56,1","30,12",48,363,0
2024-05-10 15:38:13,"56,09","30,12",49,369,0
2024-05-10 15:38:19,"56,15","30,09",49,371,0
2024-05-10 15:38:23,"56,21","30,06",48,361,0
2024-05-10 15:38:28,"56,19","30,12",47,352,0
2024-05-10 15:38:33,"56,15","30,13",46,350,0
2024-05-10 15:38:38,"56,14","30,11",47,353,0
2024-05-10 15:38:43,"56,11","30,15",47,352,0
2024-05-10 15:38:48,"56,09","30,16",47,354,0
2024-05-10 15:38:53,"56,11","30,17",47,353,0
2024-05-10 15:38:58,"56,01","30,18",47,355,0
2024-05-10 15:39:03,"56,01","30,2",47,352,0
2024-05-10 15:39:08,56,"30,21",46,349,0
2024-05-10 15:39:13,"56,01","30,2",46,349,0
2024-05-10 15:39:18,"55,97","30,18",47,352,0
2024-05-10 15:39:23,56,"30,2",46,348,0
2024-05-10 15:39:28,"55,96","30,19",46,347,0
2024-05-10 15:39:33,"55,97","30,19",46,347,0
2024-05-10 15:39:38,"55,98","30,17",46,349,0
2024-05-10 15:39:43,56,"30,17",46,351,0
2024-05-10 15:39:48,"55,99","30,15",47,354,0
2024-05-10 15:39:54,"56,03","30,17",46,351,0
2024-05-10 15:39:58,"56,05","30,17",47,351,0
2024-05-10 15:40:03,"56,01","30,19",47,355,47
2024-05-10 15:40:08,"55,99","30,19",48,359,0
2024-05-10 15:40:13,"55,99","30,18",48,361,0
2024-05-10 15:40:18,56,"30,16",48,359,0
2024-05-10 15:40:23,56,"30,18",47,358,0
2024-05-10 15:40:28,56,"30,18",47,354,0
2024-05-10 15:40:33,"55,96","30,2",46,349,0
2024-05-10 15:40:38,"55,95","30,21",45,341,0
2024-05-10 15:40:43,"55,87","30,21",45,340,0
2024-05-10 15:40:48,"55,83","30,23",45,339,0
2024-05-10 15:40:53,"55,85","30,24",44,336,0
2024-05-10 15:40:58,"55,86","30,24",44,335,0
2024-05-10 15:41:03,"55,83","30,24",45,339,0
2024-05-10 15:41:08,"55,85","30,24",45,341,0
2024-05-10 15:41:13,"55,84","30,25",45,341,0
2024-05-10 15:41:18,"55,8","30,23",46,345,0
2024-05-10 15:41:23,"55,83","30,23",46,347,0
2024-05-10 15:41:28,"55,82","30,23",46,349,0
2024-05-10 15:41:33,"55,8","30,23",46,346,0
2024-05-10 15:41:38,"55,82","30,24",46,347,0
2024-05-10 15:41:43,"55,81","30,21",46,346,0
2024-05-10 15:41:48,"55,82","30,24",46,349,0
2024-05-10 15:41:53,"55,83","30,23",47,354,0
2024-05-10 15:41:58,"55,81","30,24",48,359,0
2024-05-10 15:42:03,"55,8","30,24",48,359,0
2024-05-10 15:42:08,"55,78","30,23",47,354,0
2024-05-10 15:42:13,"55,78","30,23",46,351,0
2024-05-10 15:42:18,"55,8","30,24",46,348,0
2024-05-10 15:42:23,"55,8","30,2",46,346,0
2024-05-10 15:42:28,"55,89","30,16",46,348,0
2024-05-10 15:42:33,"55,96","30,15",46,349,0
2024-05-10 15:42:38,"56,02","30,14",46,348,0
2024-05-10 15:42:44,"56,05","30,13",45,343,0
2024-05-10 15:42:48,"56,04","30,1",45,343,0
2024-05-10 15:42:53,"56,07","30,11",47,352,0
2024-05-10 15:42:58,"56,08","30,12",47,352,0
2024-05-10 15:43:03,"56,05","30,08",46,348,0
2024-05-10 15:43:08,"56,13","30,08",46,346,0
2024-05-10 15:43:13,"56,2","30,07",45,342,0
2024-05-10 15:43:18,"56,17","30,05",45,343,0
2024-05-10 15:43:23,"56,21","30,06",46,347,0
2024-05-10 15:43:29,"56,21","30,06",47,353,0
2024-05-10 15:43:33,"56,11","30,06",47,355,0
2024-05-10 15:43:38,"56,11","30,1",47,353,0
2024-05-10 15:43:43,"56,1","30,1",47,352,0
2024-05-10 15:43:48,"56,03","30,11",46,346,0
2024-05-10 15:43:53,"56,01","30,12",45,341,0
2024-05-10 15:43:58,"56,02","30,12",45,337,0
2024-05-10 15:44:03,56,"30,14",45,338,0
2024-05-10 15:44:08,56,"30,16",45,343,0
2024-05-10 15:44:13,"55,99","30,15",45,343,0
2024-05-10 15:44:18,"55,95","30,16",46,344,0
2024-05-10 15:44:24,"55,95","30,15",46,347,0
2024-05-10 15:44:28,"55,96","30,15",46,347,0
2024-05-10 15:44:33,"55,9","30,16",46,344,0
2024-05-10 15:44:38,"55,87","30,15",46,345,0
2024-05-10 15:44:44,"55,84","30,18",46,349,0
2024-05-10 15:44:48,"55,82","30,2",47,352,0
2024-05-10 15:44:53,"55,83","30,21",46,350,0
2024-05-10 15:44:58,"55,79","30,21",46,346,0
2024-05-10 15:45:03,"55,76","30,22",45,341,45
2024-05-10 15:45:08,"55,72","30,2",45,342,0
2024-05-10 15:45:13,"55,8","30,19",45,343,0
2024-05-10 15:45:18,"55,79","30,19",45,340,0
2024-05-10 15:45:23,"55,84","30,18",45,339,0
2024-05-10 15:45:30,"55,85","30,18",45,338,0
2024-05-10 15:45:34,"55,86","30,2",45,336,0
2024-05-10 15:45:38,"55,82","30,19",44,335,0
2024-05-10 15:45:44,"55,85","30,2",46,344,0
2024-05-10 15:45:48,"55,84","30,2",47,353,0
2024-05-10 15:45:53,"55,83","30,21",47,355,0
2024-05-10 15:45:58,"55,8","30,2",47,353,0
2024-05-10 15:46:03,"55,86","30,15",46,348,0
2024-05-10 15:46:08,"55,78","30,17",45,341,0
2024-05-10 15:46:13,"55,83","30,17",45,340,0
2024-05-10 15:46:18,"55,82","30,21",45,336,0
2024-05-10 15:46:23,"55,76","30,21",44,334,0
2024-05-10 15:46:28,"55,74","30,22",45,339,0
2024-05-10 15:46:33,"55,74","30,22",46,345,0
2024-05-10 15:46:38,"55,7","30,21",45,342,0
2024-05-10 15:46:43,"55,72","30,2",45,340,0
2024-05-10 15:46:48,"55,73","30,2",45,340,0
2024-05-10 15:46:53,"55,74","30,18",45,340,0
2024-05-10 15:46:58,"55,75","30,2",45,342,0
2024-05-10 15:47:03,"55,72","30,22",45,341,0
2024-05-10 15:47:08,"55,71","30,19",45,339,0
2024-05-10 15:47:13,"55,71","30,21",45,338,0
2024-05-10 15:47:18,"55,75","30,21",44,335,0
2024-05-10 15:47:23,"55,7","30,22",44,329,0
2024-05-10 15:47:28,"55,73","30,19",44,329,0
2024-05-10 15:47:33,"55,81","30,2",43,326,0
2024-05-10 15:47:38,"55,82","30,15",43,325,0
2024-05-10 15:47:43,"55,9","30,14",43,327,0
2024-05-10 15:47:48,"55,9","30,12",44,333,0
2024-05-10 15:47:53,"55,95","30,12",45,337,0
2024-05-10 15:47:58,"55,84","30,09",45,341,0
2024-05-10 15:48:03,"55,95","30,1",45,343,0
2024-05-10 15:48:08,"55,96","30,08",46,346,0
2024-05-10 15:48:13,"55,96","30,09",46,345,0
2024-05-10 15:48:21,"55,95","30,07",45,343,0
2024-05-10 15:48:24,"55,96","30,09",45,339,0
2024-05-10 15:48:28,"55,93","30,07",45,339,0
2024-05-10 15:48:33,"55,91","30,09",45,336,0
2024-05-10 15:48:38,"55,87","30,13",44,334,0
2024-05-10 15:48:43,"55,81","30,1",45,338,0
2024-05-10 15:48:48,"55,77","30,13",45,340,0
2024-05-10 15:48:53,"55,79","30,16",45,343,0
2024-05-10 15:48:58,"55,78","30,12",46,344,0
2024-05-10 15:49:03,"55,74","30,15",46,345,0
2024-05-10 15:49:08,"55,7","30,16",46,345,0
2024-05-10 15:49:13,"55,7","30,17",46,343,0
2024-05-10 15:49:18,"55,67","30,17",46,345,0
2024-05-10 15:49:23,"55,67","30,19",45,343,0
2024-05-10 15:49:28,"55,62","30,18",45,343,0
2024-05-10 15:49:33,"55,61","30,22",45,340,0
2024-05-10 15:49:38,"55,63","30,2",45,341,0
2024-05-10 15:49:43,"55,72","30,16",45,342,0
2024-05-10 15:49:48,"55,94","30,16",46,344,0
2024-05-10 15:49:53,"55,88","30,17",46,347,0
2024-05-10 15:49:58,"55,76","30,15",46,345,0
2024-05-10 15:50:03,"55,65","30,16",46,345,46
2024-05-10 15:50:08,"55,66","30,18",46,347,0
2024-05-10 15:50:13,"55,66","30,22",46,351,0
2024-05-10 15:50:18,"55,6","30,21",46,349,0
2024-05-10 15:50:23,"55,55","30,2",46,348,0
2024-05-10 15:50:28,"55,59","30,2",46,348,0
2024-05-10 15:50:33,"55,48","30,21",46,348,0
2024-05-10 15:50:38,"55,36","30,26",46,347,0
2024-05-10 15:50:43,"55,4","30,24",45,343,0
2024-05-10 15:50:48,"55,42","30,23",45,341,0
2024-05-10 15:50:54,"55,38","30,27",45,339,0
2024-05-10 15:50:58,"55,35","30,25",44,333,0
2024-05-10 15:51:03,"55,38","30,25",44,331,0
2024-05-10 15:51:09,"55,42","30,25",43,328,0
2024-05-10 15:51:13,"55,47","30,22",44,330,0
2024-05-10 15:51:18,"55,5","30,22",44,331,0
2024-05-10 15:51:23,"55,58","30,21",44,332,0
2024-05-10 15:51:28,"55,62","30,19",44,334,0
2024-05-10 15:51:33,"55,71","30,17",45,338,0
2024-05-10 15:51:38,"55,81","30,15",45,342,0
2024-05-10 15:51:43,"55,83","30,16",46,346,0
2024-05-10 15:51:48,"55,73","30,16",46,348,0
2024-05-10 15:51:53,"55,71","30,21",46,349,0
2024-05-10 15:51:58,"55,74","30,17",46,350,0
2024-05-10 15:52:03,"55,75","30,2",47,353,0
2024-05-10 15:52:08,"55,68","30,2",47,355,0
2024-05-10 15:52:13,"55,6","30,23",47,353,0
2024-05-10 15:52:18,"55,58","30,2",47,353,0
2024-05-10 15:52:23,"55,59","30,23",46,350,0
2024-05-10 15:52:28,"55,57","30,23",46,346,0
2024-05-10 15:52:33,"55,6","30,17",46,344,0
2024-05-10 15:52:38,"55,69","30,21",45,339,0
2024-05-10 15:52:43,"55,72","30,17",44,334,0
2024-05-10 15:52:48,"55,79","30,11",45,336,0
2024-05-10 15:52:53,"55,84","30,09",45,339,0
2024-05-10 15:52:58,"55,91","30,08",45,343,0
2024-05-10 15:53:03,"55,82","30,05",46,345,0
2024-05-10 15:53:08,"55,74","30,07",46,345,0
2024-05-10 15:53:13,"55,73","30,06",46,345,0
2024-05-10 15:53:18,"55,76","30,03",45,341,0
2024-05-10 15:53:24,"55,84","30,05",44,334,0
2024-05-10 15:53:28,"55,73","30,11",44,329,0
2024-05-10 15:53:33,"55,62","30,12",43,328,0
2024-05-10 15:53:39,"55,47","30,15",44,330,0
2024-05-10 15:53:46,"55,46","30,17",44,331,0
2024-05-10 15:53:53,"55,41","30,19",43,328,0
2024-05-10 15:54:01,"55,38","30,21",43,321,0
2024-05-10 15:54:08,"55,42","30,21",42,321,0
2024-05-10 15:54:11,"55,4","30,22",43,325,0
2024-05-10 15:54:15,"55,42","30,23",43,325,0
2024-05-10 15:54:19,"55,43","30,25",43,324,0
2024-05-10 15:54:22,"55,41","30,24",43,326,0
2024-05-10 15:54:26,"55,45","30,27",44,329,0
2024-05-10 15:54:29,"55,42","30,25",44,333,0
2024-05-10 15:54:33,"55,41","30,25",44,335,0
2024-05-10 15:54:38,"55,42","30,25",44,335,0
2024-05-10 15:54:43,"55,44","30,26",44,333,0
2024-05-10 15:54:48,"55,43","30,27",44,331,0
2024-05-10 15:54:53,"55,42","30,26",44,330,0
2024-05-10 15:54:58,"55,46","30,29",43,327,0
2024-05-10 15:55:03,"55,44","30,27",42,319,42
2024-05-10 15:55:08,"55,4","30,26",42,315,0
2024-05-10 15:55:13,"55,45","30,27",41,313,0
2024-05-10 15:55:18,"55,49","30,28",42,314,0
2024-05-10 15:55:23,"55,47","30,31",42,317,0
2024-05-10 15:55:28,"55,47","30,26",42,317,0
2024-05-10 15:55:33,"55,42","30,28",42,315,0
2024-05-10 15:55:38,"55,41","30,31",42,316,0
2024-05-10 15:55:43,"55,35","30,3",42,313,0
2024-05-10 15:55:48,"55,42","30,29",41,310,0
2024-05-10 15:55:53,"55,34","30,31",40,304,0
2024-05-10 15:55:58,"55,28","30,28",40,303,0
2024-05-10 15:56:03,"55,26","30,29",40,301,0
2024-05-10 15:56:08,"55,19","30,29",40,301,0
2024-05-10 15:56:13,"54,97","30,29",40,305,0
2024-05-10 15:56:18,"55,01","30,31",41,308,0
2024-05-10 15:56:23,"55,05","30,32",41,308,0
2024-05-10 15:56:28,"54,97","30,3",41,308,0
2024-05-10 15:56:33,"54,94","30,32",41,310,0
2024-05-10 15:56:38,"54,86","30,32",41,310,0
2024-05-10 15:56:43,"54,79","30,32",41,311,0
