Datetime,MC_PM25
2024-10-11 07:08:41,5
2024-10-11 07:08:48,4
2024-10-11 07:08:56,4
2024-10-11 07:09:08,5
2024-10-11 07:09:35,5
2024-10-11 07:09:42,5
2024-10-11 07:09:48,5
2024-10-11 07:10:04,5
2024-10-11 07:10:10,5
2024-10-11 07:10:24,4
2024-10-11 07:10:34,4
2024-10-11 07:10:40,4
2024-10-11 07:10:47,4
2024-10-11 07:10:54,4
2024-10-11 07:11:00,5
2024-10-11 07:11:05,5
2024-10-11 07:11:14,5
2024-10-11 07:11:30,4
2024-10-11 07:11:39,5
2024-10-11 07:11:45,5
2024-10-11 07:12:03,4
2024-10-11 07:12:19,4
2024-10-11 07:12:28,4
2024-10-11 07:12:35,4
2024-10-11 07:12:52,4
2024-10-11 07:12:59,4
2024-10-11 07:13:19,4
2024-10-11 07:13:23,4
2024-10-11 07:13:32,4
2024-10-11 07:13:57,4
2024-10-11 07:14:05,4
2024-10-11 07:14:12,4
2024-10-11 07:14:19,4
2024-10-11 07:14:25,4
2024-10-11 07:14:35,4
2024-10-11 07:14:43,4
2024-10-11 07:14:51,4
2024-10-11 07:15:08,4
2024-10-11 07:15:17,4
2024-10-11 07:15:23,4
2024-10-11 07:15:33,4
2024-10-11 07:15:41,5
2024-10-11 07:15:50,5
2024-10-11 07:15:56,5
2024-10-11 07:16:05,5
2024-10-11 07:16:11,4
2024-10-11 07:16:21,5
2024-10-11 07:16:37,5
2024-10-11 07:16:46,5
2024-10-11 07:17:03,4
2024-10-11 07:17:22,4
2024-10-11 07:17:37,4
2024-10-11 07:17:45,4
2024-10-11 07:17:52,5
2024-10-11 07:18:00,4
2024-10-11 07:18:16,4
2024-10-11 07:18:24,4
2024-10-11 07:18:39,4
2024-10-11 07:18:59,4
2024-10-11 07:19:05,4
2024-10-11 07:19:21,4
2024-10-11 07:19:27,4
2024-10-11 07:19:37,5
2024-10-11 07:19:44,5
2024-10-11 07:19:53,5
2024-10-11 07:20:00,5
2024-10-11 07:20:08,4
2024-10-11 07:20:20,5
2024-10-11 07:20:37,5
2024-10-11 07:20:44,4
2024-10-11 07:20:52,4
2024-10-11 07:20:58,4
2024-10-11 07:21:06,4
2024-10-11 07:21:12,5
2024-10-11 07:21:16,5
2024-10-11 07:21:35,5
2024-10-11 07:21:44,5
2024-10-11 07:21:50,4
2024-10-11 07:22:08,4
2024-10-11 07:22:14,4
2024-10-11 07:22:32,4
2024-10-11 07:22:39,4
2024-10-11 07:22:47,4
2024-10-11 07:22:54,4
2024-10-11 07:23:03,4
2024-10-11 07:23:09,4
2024-10-11 07:23:17,4
2024-10-11 07:23:34,4
2024-10-11 07:23:56,4
2024-10-11 07:24:02,4
2024-10-11 07:24:10,4
2024-10-11 07:24:14,4
2024-10-11 07:24:24,5
2024-10-11 07:24:30,5
2024-10-11 07:24:37,5
2024-10-11 07:24:45,5
2024-10-11 07:24:53,5
2024-10-11 07:25:01,5
2024-10-11 07:25:08,5
2024-10-11 07:25:14,5
2024-10-11 07:25:23,5
2024-10-11 07:25:29,5
2024-10-11 07:25:37,5
2024-10-11 07:25:43,5
2024-10-11 07:25:51,5
2024-10-11 07:25:57,5
2024-10-11 07:26:05,5
2024-10-11 07:26:12,5
2024-10-11 07:26:19,5
2024-10-11 07:26:26,5
2024-10-11 07:26:33,4
2024-10-11 07:26:40,4
2024-10-11 07:26:48,4
2024-10-11 07:27:03,4
2024-10-11 07:27:11,4
2024-10-11 07:27:18,4
2024-10-11 07:27:36,5
2024-10-11 07:27:42,5
2024-10-11 07:27:56,5
2024-10-11 07:28:02,5
2024-10-11 07:28:16,5
2024-10-11 07:28:22,5
2024-10-11 07:28:30,5
2024-10-11 07:28:37,5
2024-10-11 07:28:52,4
2024-10-11 07:28:57,5
2024-10-11 07:29:15,5
2024-10-11 07:29:22,5
2024-10-11 07:29:30,5
2024-10-11 07:29:37,5
2024-10-11 07:29:44,5
2024-10-11 07:29:49,5
2024-10-11 07:30:19,5
2024-10-11 07:30:24,5
2024-10-11 07:30:41,5
2024-10-11 07:30:46,5
2024-10-11 07:31:05,4
2024-10-11 07:31:11,4
2024-10-11 07:31:28,5
2024-10-11 07:31:34,5
2024-10-11 07:31:42,5
2024-10-11 07:31:49,5
2024-10-11 07:31:57,5
2024-10-11 07:32:03,5
2024-10-11 07:32:11,5
2024-10-11 07:32:28,5
2024-10-11 07:32:43,4
2024-10-11 07:32:49,4
2024-10-11 07:33:00,4
2024-10-11 07:33:05,4
2024-10-11 07:33:19,4
2024-10-11 07:33:26,4
2024-10-11 07:33:40,4
2024-10-11 07:33:46,4
2024-10-11 07:33:55,4
2024-10-11 07:34:02,5
2024-10-11 07:34:10,5
2024-10-11 07:34:17,5
2024-10-11 07:34:34,5
2024-10-11 07:34:41,5
2024-10-11 07:34:49,5
2024-10-11 07:35:05,5
2024-10-11 07:35:13,5
2024-10-11 07:35:18,5
2024-10-11 07:35:29,5
2024-10-11 07:35:36,5
2024-10-11 07:35:44,4
2024-10-11 07:35:50,4
2024-10-11 07:35:57,4
2024-10-11 07:36:18,4
2024-10-11 07:36:28,4
2024-10-11 07:36:43,4
2024-10-11 07:37:11,4
2024-10-11 07:37:17,4
2024-10-11 07:37:37,4
2024-10-11 07:37:51,4
2024-10-11 07:38:05,4
2024-10-11 07:38:20,4
2024-10-11 07:38:27,4
2024-10-11 07:38:35,4
2024-10-11 07:38:44,5
2024-10-11 07:38:51,5
2024-10-11 07:38:59,5
2024-10-11 07:39:06,5
2024-10-11 07:39:14,5
2024-10-11 07:39:19,5
2024-10-11 07:39:39,4
2024-10-11 07:39:44,4
2024-10-11 07:40:06,4
2024-10-11 07:40:13,4
2024-10-11 07:40:30,4
2024-10-11 07:40:36,4
2024-10-11 07:40:54,4
2024-10-11 07:41:00,4
2024-10-11 07:41:15,4
2024-10-11 07:41:22,4
2024-10-11 07:41:31,4
2024-10-11 07:41:37,4
2024-10-11 07:41:46,4
2024-10-11 07:41:53,5
2024-10-11 07:41:59,4
2024-10-11 07:42:18,5
2024-10-11 07:42:27,5
2024-10-11 07:42:43,5
2024-10-11 07:42:52,5
2024-10-11 07:42:59,5
2024-10-11 07:43:07,5
2024-10-11 07:43:13,5
2024-10-11 07:43:23,4
2024-10-11 07:43:29,4
2024-10-11 07:43:53,4
2024-10-11 07:44:00,4
2024-10-11 07:44:08,4
2024-10-11 07:44:23,4
2024-10-11 07:44:42,4
2024-10-11 07:44:48,4
2024-10-11 07:44:57,4
2024-10-11 07:45:03,4
2024-10-11 07:45:10,4
2024-10-11 07:45:18,5
2024-10-11 07:45:27,5
2024-10-11 07:45:34,5
2024-10-11 07:45:42,5
2024-10-11 07:45:48,5
2024-10-11 07:46:03,5
2024-10-11 07:46:21,5
2024-10-11 07:46:29,5
2024-10-11 07:46:35,5
2024-10-11 07:46:43,5
2024-10-11 07:46:51,5
2024-10-11 07:47:06,5
2024-10-11 07:47:12,5
2024-10-11 07:47:29,5
2024-10-11 07:47:46,5
2024-10-11 07:48:02,5
2024-10-11 07:48:08,4
2024-10-11 07:48:17,4
2024-10-11 07:48:24,5
2024-10-11 07:48:32,5
2024-10-11 07:48:39,5
2024-10-11 07:48:49,5
2024-10-11 07:48:53,5
2024-10-11 07:49:13,5
2024-10-11 07:49:20,5
2024-10-11 07:49:30,5
2024-10-11 07:49:46,5
2024-10-11 07:49:54,5
2024-10-11 07:50:21,5
2024-10-11 07:50:31,4
2024-10-11 07:50:37,4
2024-10-11 07:50:55,4
2024-10-11 07:51:01,4
2024-10-11 07:51:09,4
2024-10-11 07:51:14,4
2024-10-11 07:51:32,4
2024-10-11 07:51:48,4
2024-10-11 07:52:06,4
2024-10-11 07:52:14,4
2024-10-11 07:52:33,4
2024-10-11 07:52:39,5
2024-10-11 07:52:48,4
2024-10-11 07:52:55,4
2024-10-11 07:53:14,4
2024-10-11 07:53:18,4
2024-10-11 07:53:41,4
2024-10-11 07:53:48,5
2024-10-11 07:54:01,5
2024-10-11 07:54:17,5
2024-10-11 07:54:23,5
2024-10-11 07:54:39,5
2024-10-11 07:54:49,5
2024-10-11 07:54:55,4
2024-10-11 07:55:04,4
2024-10-11 07:55:11,4
2024-10-11 07:55:19,4
2024-10-11 07:55:27,4
2024-10-11 07:55:35,4
2024-10-11 07:55:41,4
2024-10-11 07:55:50,4
2024-10-11 07:55:56,4
2024-10-11 07:56:05,4
2024-10-11 07:56:11,4
2024-10-11 07:56:19,4
2024-10-11 07:56:24,4
2024-10-11 07:56:44,4
2024-10-11 07:56:51,4
2024-10-11 07:57:08,4
2024-10-11 07:57:15,4
2024-10-11 07:57:22,4
2024-10-11 07:57:39,4
2024-10-11 07:57:59,4
2024-10-11 07:58:05,4
2024-10-11 07:58:14,4
2024-10-11 07:58:22,4
2024-10-11 07:58:32,4
2024-10-11 07:58:37,4
2024-10-11 07:58:46,4
2024-10-11 07:58:53,4
2024-10-11 07:59:02,4
2024-10-11 07:59:09,4
2024-10-11 07:59:17,4
2024-10-11 07:59:23,4
2024-10-11 07:59:32,4
2024-10-11 07:59:38,4
2024-10-11 07:59:48,4
2024-10-11 07:59:54,4
2024-10-11 08:00:03,4
2024-10-11 08:00:09,4
2024-10-11 08:00:26,4
2024-10-11 08:00:33,5
2024-10-11 08:00:43,5
2024-10-11 08:00:58,5
2024-10-11 08:01:07,5
2024-10-11 08:01:13,5
2024-10-11 08:01:20,5
2024-10-11 08:01:27,5
2024-10-11 08:01:35,5
2024-10-11 08:01:41,4
2024-10-11 08:01:51,4
2024-10-11 08:01:58,4
2024-10-11 08:02:16,4
2024-10-11 08:02:22,5
2024-10-11 08:02:31,5
2024-10-11 08:02:37,5
2024-10-11 08:02:45,4
2024-10-11 08:02:50,4
2024-10-11 08:03:07,4
2024-10-11 08:03:13,5
2024-10-11 08:03:23,4
2024-10-11 08:03:35,5
2024-10-11 08:03:45,5
2024-10-11 08:04:00,4
2024-10-11 08:04:07,4
2024-10-11 08:04:25,4
2024-10-11 08:04:33,5
2024-10-11 08:04:40,5
2024-10-11 08:04:48,5
2024-10-11 08:05:04,5
2024-10-11 08:05:12,5
2024-10-11 08:05:27,5
2024-10-11 08:05:36,5
2024-10-11 08:05:43,4
2024-10-11 08:05:51,4
2024-10-11 08:05:58,4
2024-10-11 08:06:04,4
2024-10-11 08:06:13,4
2024-10-11 08:06:21,4
2024-10-11 08:06:25,4
2024-10-11 08:07:12,4
2024-10-11 08:07:23,4
2024-10-11 08:07:39,4
2024-10-11 08:07:44,4
2024-10-11 08:07:53,4
2024-10-11 08:07:59,4
2024-10-11 08:08:08,4
2024-10-11 08:08:14,5
2024-10-11 08:08:23,5
2024-10-11 08:08:30,5
2024-10-11 08:08:38,4
2024-10-11 08:08:44,4
2024-10-11 08:08:53,4
2024-10-11 08:08:58,4
2024-10-11 08:09:06,4
2024-10-11 08:09:12,5
2024-10-11 08:09:20,5
2024-10-11 08:09:26,5
2024-10-11 08:09:32,5
2024-10-11 08:09:41,4
2024-10-11 08:09:47,4
2024-10-11 08:09:55,4
2024-10-11 08:10:03,4
2024-10-11 08:10:15,4
2024-10-11 08:10:24,4
2024-10-11 08:10:29,4
2024-10-11 08:10:35,5
2024-10-11 08:10:42,5
2024-10-11 08:10:50,5
2024-10-11 08:10:55,5
2024-10-11 08:11:16,5
2024-10-11 08:11:23,4
2024-10-11 08:11:30,4
2024-10-11 08:11:36,4
2024-10-11 08:11:45,4
2024-10-11 08:11:52,4
2024-10-11 08:12:00,4
2024-10-11 08:12:04,4
2024-10-11 08:12:25,4
2024-10-11 08:12:30,4
2024-10-11 08:12:38,4
2024-10-11 08:12:44,4
2024-10-11 08:12:53,4
2024-10-11 08:13:00,4
2024-10-11 08:13:08,4
2024-10-11 08:13:14,4
2024-10-11 08:13:30,5
2024-10-11 08:13:37,5
2024-10-11 08:13:46,5
2024-10-11 08:14:03,5
2024-10-11 08:14:13,4
2024-10-11 08:14:13,5
2024-10-11 08:14:19,4
2024-10-11 08:14:20,4
2024-10-11 08:14:24,3
2024-10-11 08:14:25,5
2024-10-11 08:14:26,3
2024-10-11 08:14:30,3
2024-10-11 08:14:35,4
2024-10-11 08:14:41,5
2024-10-11 08:14:57,4
2024-10-11 08:15:22,4
2024-10-11 08:15:40,4
2024-10-11 08:16:20,4
2024-10-11 08:16:31,3
2024-10-11 08:16:33,4
2024-10-11 08:16:35,4
2024-10-11 08:17:12,3
2024-10-11 08:17:15,4
2024-10-11 08:17:26,4
2024-10-11 08:17:32,4
2024-10-11 08:17:38,4
2024-10-11 08:17:47,4
2024-10-11 08:17:55,4
2024-10-11 08:18:01,4
2024-10-11 08:18:10,4
2024-10-11 08:18:16,4
2024-10-11 08:18:24,4
2024-10-11 08:18:30,4
2024-10-11 08:18:38,4
2024-10-11 08:18:44,4
2024-10-11 08:18:53,4
2024-10-11 08:18:59,4
2024-10-11 08:19:07,4
2024-10-11 08:19:13,4
2024-10-11 08:19:22,4
2024-10-11 08:19:36,4
2024-10-11 08:19:53,4
2024-10-11 08:20:11,4
2024-10-11 08:20:27,4
2024-10-11 08:20:32,4
2024-10-11 08:20:45,4
2024-10-11 08:20:58,4
2024-10-11 08:21:11,4
2024-10-11 08:21:18,4
2024-10-11 08:21:28,4
2024-10-11 08:21:34,4
2024-10-11 08:21:45,4
2024-10-11 08:21:51,4
2024-10-11 08:22:09,4
2024-10-11 08:22:16,4
2024-10-11 08:22:25,4
2024-10-11 08:22:31,4
2024-10-11 08:22:39,3
2024-10-11 08:22:46,3
2024-10-11 08:22:54,3
2024-10-11 08:22:58,3
2024-10-11 08:23:16,3
2024-10-11 08:23:22,3
2024-10-11 08:23:37,3
2024-10-11 08:23:41,4
2024-10-11 08:23:53,4
2024-10-11 08:23:59,4
2024-10-11 08:24:07,4
2024-10-11 08:24:13,4
2024-10-11 08:24:22,4
2024-10-11 08:24:37,4
2024-10-11 08:24:47,4
2024-10-11 08:24:51,4
2024-10-11 08:25:00,4
2024-10-11 08:25:13,3
2024-10-11 08:25:19,3
2024-10-11 08:25:32,3
2024-10-11 08:25:58,3
2024-10-11 08:26:15,3
2024-10-11 08:26:24,4
2024-10-11 08:26:41,4
2024-10-11 08:26:59,4
2024-10-11 08:27:06,4
2024-10-11 08:27:16,4
2024-10-11 08:27:22,4
2024-10-11 08:27:31,4
2024-10-11 08:27:39,4
2024-10-11 08:27:46,4
2024-10-11 08:27:53,4
2024-10-11 08:28:02,4
2024-10-11 08:28:09,4
2024-10-11 08:28:19,4
2024-10-11 08:28:26,4
2024-10-11 08:28:36,4
2024-10-11 08:28:42,4
2024-10-11 08:29:08,4
2024-10-11 08:29:18,4
2024-10-11 08:29:25,4
2024-10-11 08:29:45,4
2024-10-11 08:29:49,4
2024-10-11 08:29:58,4
2024-10-11 08:30:05,4
2024-10-11 08:30:22,4
2024-10-11 08:30:29,4
2024-10-11 08:30:36,4
2024-10-11 08:30:42,4
2024-10-11 08:30:50,4
2024-10-11 08:30:56,4
2024-10-11 08:31:05,4
2024-10-11 08:31:12,4
2024-10-11 08:31:18,4
2024-10-11 08:29:00,4
2024-10-11 08:31:24,4
2024-10-11 08:31:43,4
2024-10-11 08:31:50,4
2024-10-11 08:31:59,4
2024-10-11 08:32:05,3
2024-10-11 08:32:13,4
2024-10-11 08:32:20,4
2024-10-11 08:32:28,4
2024-10-11 08:32:34,4
2024-10-11 08:32:51,4
2024-10-11 08:32:57,4
2024-10-11 08:33:06,4
2024-10-11 08:33:12,4
2024-10-11 08:33:20,4
2024-10-11 08:33:34,4
2024-10-11 08:33:43,4
2024-10-11 08:33:48,4
2024-10-11 08:34:17,4
2024-10-11 08:34:22,4
2024-10-11 08:34:32,4
2024-10-11 08:34:38,4
2024-10-11 08:34:46,3
2024-10-11 08:34:52,3
2024-10-11 08:35:00,4
2024-10-11 08:35:18,4
2024-10-11 08:35:26,3
2024-10-11 08:35:32,3
2024-10-11 08:35:41,4
2024-10-11 08:35:47,4
2024-10-11 08:36:06,4
2024-10-11 08:36:11,4
2024-10-11 08:36:18,4
2024-10-11 08:36:25,4
2024-10-11 08:36:33,4
2024-10-11 08:36:37,3
2024-10-11 08:36:53,3
2024-10-11 08:37:01,3
2024-10-11 08:37:18,3
2024-10-11 08:37:33,3
2024-10-11 08:38:03,3
2024-10-11 08:38:30,3
2024-10-11 08:38:49,3
2024-10-11 08:38:59,3
2024-10-11 08:39:06,3
2024-10-11 08:39:14,4
2024-10-11 08:39:19,4
2024-10-11 08:39:34,4
2024-10-11 08:39:55,4
2024-10-11 08:40:34,4
2024-10-11 08:40:38,4
2024-10-11 08:40:58,4
2024-10-11 08:41:04,4
2024-10-11 08:41:26,4
2024-10-11 08:41:44,4
2024-10-11 08:41:50,4
2024-10-11 08:42:02,4
2024-10-11 08:42:11,4
2024-10-11 08:42:23,4
2024-10-11 08:42:46,3
2024-10-11 08:43:00,3
2024-10-11 08:43:13,4
2024-10-11 08:43:40,4
2024-10-11 08:43:47,4
2024-10-11 08:44:00,4
2024-10-11 08:44:10,4
2024-10-11 08:44:23,4
2024-10-11 08:44:29,4
2024-10-11 08:44:47,3
2024-10-11 08:44:54,4
2024-10-11 08:45:06,4
2024-10-11 08:45:15,4
2024-10-11 08:45:27,4
2024-10-11 08:45:34,4
2024-10-11 08:45:51,4
2024-10-11 08:46:06,4
2024-10-11 08:46:15,4
2024-10-11 08:46:21,3
2024-10-11 08:46:34,4
2024-10-11 08:46:51,4
2024-10-11 08:47:05,4
2024-10-11 08:47:21,4
2024-10-11 08:47:28,4
2024-10-11 08:47:44,4
2024-10-11 08:47:52,3
2024-10-11 08:48:04,3
2024-10-11 08:48:10,4
2024-10-11 08:48:18,3
2024-10-11 08:48:24,3
2024-10-11 08:48:32,3
2024-10-11 08:48:38,3
2024-10-11 08:48:50,3
2024-10-11 08:48:58,3
2024-10-11 08:49:11,3
2024-10-11 08:49:17,4
2024-10-11 08:49:25,4
2024-10-11 08:49:30,3
2024-10-11 08:49:42,3
2024-10-11 08:50:02,4
2024-10-11 08:50:11,4
2024-10-11 08:50:17,4
2024-10-11 08:50:26,3
2024-10-11 08:50:31,3
2024-10-11 08:50:54,4
2024-10-11 08:51:13,3
2024-10-11 08:51:36,3
2024-10-11 08:51:41,3
2024-10-11 08:52:01,3
2024-10-11 08:52:07,3
2024-10-11 08:52:19,3
2024-10-11 08:52:28,3
2024-10-11 08:52:34,4
2024-10-11 08:52:41,4
2024-10-11 08:52:55,4
2024-10-11 08:53:01,4
2024-10-11 08:53:21,3
2024-10-11 08:53:42,3
2024-10-11 08:53:49,3
2024-10-11 08:53:58,3
2024-10-11 08:54:05,3
2024-10-11 08:54:14,3
2024-10-11 08:54:20,4
2024-10-11 08:54:38,4
2024-10-11 08:54:49,4
2024-10-11 08:55:03,4
2024-10-11 08:55:09,4
2024-10-11 08:55:52,4
2024-10-11 08:56:01,4
2024-10-11 08:56:07,4
2024-10-11 08:56:17,4
2024-10-11 08:56:38,4
2024-10-11 08:56:44,3
2024-10-11 08:56:57,4
2024-10-11 08:57:05,4
2024-10-11 08:57:12,4
2024-10-11 08:57:20,4
2024-10-11 08:57:26,4
2024-10-11 08:57:34,4
2024-10-11 08:57:48,4
2024-10-11 08:57:53,4
2024-10-11 08:57:59,4
2024-10-11 08:58:19,3
2024-10-11 08:58:27,4
2024-10-11 08:58:31,4
2024-10-11 08:58:39,4
2024-10-11 08:58:53,4
2024-10-11 08:58:59,4
2024-10-11 08:59:07,4
2024-10-11 08:59:13,4
2024-10-11 08:59:21,4
2024-10-11 08:59:43,4
2024-10-11 09:00:11,3
2024-10-11 09:00:25,3
2024-10-11 09:00:31,3
2024-10-11 09:00:39,3
2024-10-11 09:00:52,3
2024-10-11 09:00:58,3
2024-10-11 09:01:16,3
2024-10-11 09:01:23,3
2024-10-11 09:01:31,4
2024-10-11 09:01:43,4
2024-10-11 09:01:49,4
2024-10-11 09:02:01,4
2024-10-11 09:02:13,4
2024-10-11 09:02:35,4
2024-10-11 09:03:07,4
2024-10-11 09:03:33,3
2024-10-11 09:03:40,4
2024-10-11 09:03:49,4
2024-10-11 09:03:58,4
2024-10-11 09:04:33,4
2024-10-11 09:04:46,4
2024-10-11 09:05:14,4
2024-10-11 09:05:27,3
2024-10-11 09:05:35,3
2024-10-11 09:05:40,4
2024-10-11 09:05:55,4
2024-10-11 09:06:14,4
2024-10-11 09:06:20,4
2024-10-11 09:06:40,4
2024-10-11 09:06:45,4
2024-10-11 09:07:02,3
2024-10-11 09:07:12,4
2024-10-11 09:07:19,4
2024-10-11 09:07:27,4
2024-10-11 09:07:40,4
2024-10-11 09:07:47,4
2024-10-11 09:08:09,3
2024-10-11 09:08:17,3
2024-10-11 09:08:23,3
2024-10-11 09:08:39,3
2024-10-11 09:08:45,3
2024-10-11 09:09:04,3
2024-10-11 09:09:10,4
2024-10-11 09:09:23,4
2024-10-11 09:09:39,4
2024-10-11 09:10:19,3
2024-10-11 09:10:25,3
2024-10-11 09:10:33,3
2024-10-11 09:10:40,4
2024-10-11 09:10:46,4
2024-10-11 09:10:55,4
2024-10-11 09:11:14,4
2024-10-11 09:11:23,4
2024-10-11 09:11:29,3
2024-10-11 09:11:39,4
2024-10-11 09:11:56,3
2024-10-11 09:12:02,3
2024-10-11 09:12:10,3
2024-10-11 09:12:16,3
2024-10-11 09:12:23,3
2024-10-11 09:12:48,3
2024-10-11 09:12:56,4
2024-10-11 09:13:02,4
2024-10-11 09:13:29,4
2024-10-11 09:13:35,4
2024-10-11 09:13:43,4
2024-10-11 09:13:56,4
2024-10-11 09:14:06,4
2024-10-11 09:14:18,3
2024-10-11 09:14:38,4
2024-10-11 09:14:58,4
2024-10-11 09:15:04,4
2024-10-11 09:15:12,4
2024-10-11 09:15:18,4
2024-10-11 09:15:34,3
2024-10-11 09:15:40,3
2024-10-11 09:15:48,3
2024-10-11 09:15:54,3
2024-10-11 09:16:02,3
2024-10-11 09:16:08,3
2024-10-11 09:16:32,3
2024-10-11 09:16:39,3
2024-10-11 09:16:47,4
2024-10-11 09:16:59,3
2024-10-11 09:17:13,3
2024-10-11 09:17:22,3
2024-10-11 09:17:37,3
2024-10-11 09:17:45,4
2024-10-11 09:17:51,4
2024-10-11 09:18:11,4
2024-10-11 09:18:24,3
2024-10-11 09:18:30,3
2024-10-11 09:18:45,3
2024-10-11 09:18:59,4
2024-10-11 09:19:12,3
2024-10-11 09:19:33,4
2024-10-11 09:19:56,3
2024-10-11 09:20:04,4
2024-10-11 09:20:10,4
2024-10-11 09:20:26,4
2024-10-11 09:20:31,4
2024-10-11 09:20:37,4
2024-10-11 09:20:39,4
2024-10-11 09:20:47,4
2024-10-11 09:20:51,4
2024-10-11 09:20:57,4
2024-10-11 09:21:02,4
2024-10-11 09:21:08,4
2024-10-11 09:21:12,4
2024-10-11 09:21:17,4
2024-10-11 09:21:21,4
2024-10-11 09:21:36,4
2024-10-11 09:21:40,4
2024-10-11 09:21:46,3
2024-10-11 09:21:48,3
2024-10-11 09:22:04,3
2024-10-11 09:22:09,3
2024-10-11 09:22:16,3
2024-10-11 09:22:20,3
2024-10-11 09:22:26,3
2024-10-11 09:22:30,3
2024-10-11 09:22:58,3
2024-10-11 09:22:57,3
2024-10-11 09:23:10,4
2024-10-11 09:23:16,4
2024-10-11 09:23:22,4
2024-10-11 09:23:26,4
2024-10-11 09:23:32,4
2024-10-11 09:23:37,4
2024-10-11 09:23:42,4
2024-10-11 09:23:45,4
2024-10-11 09:23:53,4
2024-10-11 09:23:55,4
2024-10-11 09:24:03,4
2024-10-11 09:24:08,4
2024-10-11 09:24:14,4
2024-10-11 09:24:18,3
2024-10-11 09:24:22,3
2024-10-11 09:24:37,3
2024-10-11 09:24:43,3
2024-10-11 09:24:47,3
2024-10-11 09:24:53,3
2024-10-11 09:24:57,4
2024-10-11 09:25:03,4
2024-10-11 09:25:07,3
2024-10-11 09:25:13,3
2024-10-11 09:25:17,4
2024-10-11 09:25:23,4
2024-10-11 09:25:35,4
2024-10-11 09:25:41,4
2024-10-11 09:25:45,4
2024-10-11 09:25:51,4
2024-10-11 09:25:54,4
2024-10-11 09:26:10,4
2024-10-11 09:26:14,3
2024-10-11 09:26:29,3
2024-10-11 09:26:31,3
2024-10-11 09:26:47,3
2024-10-11 09:26:51,3
2024-10-11 09:26:57,3
2024-10-11 09:27:01,3
2024-10-11 09:27:28,3
2024-10-11 09:27:32,3
2024-10-11 09:27:39,3
2024-10-11 09:27:44,4
2024-10-11 09:27:48,4
2024-10-11 09:27:54,4
2024-10-11 09:28:07,4
2024-10-11 09:28:10,4
2024-10-11 09:28:17,4
2024-10-11 09:28:21,4
2024-10-11 09:28:34,4
2024-10-11 09:28:38,4
2024-10-11 09:28:44,4
2024-10-11 09:28:49,4
2024-10-11 09:28:55,4
2024-10-11 09:28:59,4
2024-10-11 09:29:15,4
2024-10-11 09:29:19,3
2024-10-11 09:29:26,3
2024-10-11 09:29:29,3
2024-10-11 09:29:42,3
2024-10-11 09:29:46,3
2024-10-11 09:29:52,3
2024-10-11 09:30:05,4
2024-10-11 09:30:12,4
2024-10-11 09:30:16,4
2024-10-11 09:30:23,4
2024-10-11 09:30:27,4
2024-10-11 09:30:31,4
2024-10-11 09:30:47,4
2024-10-11 09:30:53,4
2024-10-11 09:30:57,4
2024-10-11 09:31:03,4
2024-10-11 09:31:16,4
2024-10-11 09:31:27,3
2024-10-11 09:31:23,4
2024-10-11 09:31:33,3
2024-10-11 09:31:37,3
2024-10-11 09:31:43,4
2024-10-11 09:31:45,4
2024-10-11 09:32:03,4
2024-10-11 09:32:17,4
2024-10-11 09:32:26,4
2024-10-11 09:32:29,4
2024-10-11 09:32:35,4
2024-10-11 09:32:39,4
2024-10-11 09:32:49,4
2024-10-11 09:32:45,4
2024-10-11 09:33:08,3
2024-10-11 09:33:12,3
2024-10-11 09:33:19,3
2024-10-11 09:33:22,3
2024-10-11 09:33:28,4
2024-10-11 09:33:31,4
2024-10-11 09:33:49,4
2024-10-11 09:33:53,3
2024-10-11 09:33:59,3
2024-10-11 09:34:03,4
2024-10-11 09:34:08,4
2024-10-11 09:34:24,4
2024-10-11 09:34:30,4
2024-10-11 09:34:32,4
2024-10-11 09:34:40,4
2024-10-11 09:34:44,4
2024-10-11 09:34:59,4
2024-10-11 09:35:03,4
2024-10-11 09:35:09,4
2024-10-11 09:35:14,3
2024-10-11 09:35:30,3
2024-10-11 09:35:33,3
2024-10-11 09:35:41,4
2024-10-11 09:35:45,4
2024-10-11 09:35:52,4
2024-10-11 09:35:56,3
2024-10-11 09:36:01,3
2024-10-11 09:36:20,4
2024-10-11 09:36:27,3
2024-10-11 09:36:31,3
2024-10-11 09:36:37,3
2024-10-11 09:36:41,3
2024-10-11 09:36:55,3
2024-10-11 09:37:10,3
2024-10-11 09:37:16,3
2024-10-11 09:37:21,3
2024-10-11 09:37:26,3
2024-10-11 09:37:39,3
2024-10-11 09:37:45,3
2024-10-11 09:37:49,3
2024-10-11 09:37:53,3
2024-10-11 09:38:03,4
2024-10-11 09:38:10,4
2024-10-11 09:38:15,4
2024-10-11 09:38:30,4
2024-10-11 09:38:34,4
2024-10-11 09:38:40,4
2024-10-11 09:38:44,4
2024-10-11 09:38:50,4
2024-10-11 09:39:03,4
2024-10-11 09:39:07,3
2024-10-11 09:39:13,3
2024-10-11 09:39:28,3
2024-10-11 09:39:38,3
2024-10-11 09:39:54,3
2024-10-11 09:39:58,3
2024-10-11 09:40:12,3
2024-10-11 09:40:17,4
2024-10-11 09:40:23,3
2024-10-11 09:40:27,4
2024-10-11 09:40:31,4
2024-10-11 09:40:46,4
2024-10-11 09:40:51,4
2024-10-11 09:40:54,4
2024-10-11 09:41:02,4
2024-10-11 09:41:05,4
2024-10-11 09:41:15,4
