Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample
2024-05-10 20:07:02,"55,39","29,38",49,360,0
2024-05-10 20:07:05,"55,41","29,37",50,372,0
2024-05-10 20:07:12,"55,47","29,37",53,393,0
2024-05-10 20:07:16,"55,44","29,38",56,412,0
2024-05-10 20:07:20,"55,49","29,37",62,457,0
2024-05-10 20:07:25,"55,44","29,41",64,472,0
2024-05-10 20:07:31,"55,34","29,42",64,469,0
2024-05-10 20:07:35,"55,38","29,42",64,465,0
2024-05-10 20:07:45,"55,39","29,42",64,471,0
2024-05-10 20:07:49,"55,32","29,42",65,472,0
2024-05-10 20:07:52,"55,34","29,43",65,478,0
2024-05-10 20:07:55,"55,36","29,42",66,483,0
2024-05-10 20:08:00,"55,3","29,42",66,489,0
2024-05-10 20:08:05,"55,27","29,41",67,497,0
2024-05-10 20:08:10,"55,31","29,43",68,502,0
2024-05-10 20:08:15,"55,28","29,45",69,509,0
2024-05-10 20:08:20,"55,24","29,44",67,495,0
2024-05-10 20:08:25,"55,24","29,45",64,473,0
2024-05-10 20:08:30,"55,24","29,42",60,445,0
2024-05-10 20:08:35,"55,29","29,4",57,424,0
2024-05-10 20:08:41,"55,28","29,41",56,417,0
2024-05-10 20:08:45,"55,34","29,41",57,423,0
2024-05-10 20:08:50,"55,3","29,42",58,430,0
2024-05-10 20:08:55,"55,36","29,4",59,438,0
2024-05-10 20:09:01,"55,4","29,41",64,476,0
2024-05-10 20:09:06,"55,4","29,38",69,507,0
2024-05-10 20:09:11,"55,47","29,41",70,519,0
2024-05-10 20:09:15,"55,49","29,4",77,569,0
2024-05-10 20:09:21,"55,51","29,39",83,605,0
2024-05-10 20:09:27,"55,5","29,39",85,619,0
2024-05-10 20:09:30,"55,56","29,42",86,623,0
2024-05-10 20:09:35,"55,46","29,43",87,629,0
2024-05-10 20:09:40,"55,47","29,44",88,637,0
2024-05-10 20:09:45,"55,4","29,43",90,648,0
2024-05-10 20:09:51,"55,38","29,44",90,654,0
2024-05-10 20:09:56,"55,43","29,46",91,658,0
2024-05-10 20:10:00,"55,39","29,44",91,658,91
2024-05-10 20:10:07,"55,43","29,46",92,661,0
2024-05-10 20:10:10,"55,4","29,44",91,657,0
2024-05-10 20:10:15,"55,36","29,47",90,651,0
2024-05-10 20:10:20,"55,39","29,43",87,631,0
2024-05-10 20:10:25,"55,42","29,45",92,662,0
2024-05-10 20:10:33,"55,46","29,44",101,723,0
2024-05-10 20:10:36,"55,42","29,47",105,752,0
2024-05-10 20:10:40,"55,42","29,43",103,741,0
2024-05-10 20:10:45,"55,47","29,43",102,733,0
2024-05-10 20:10:50,"55,56","29,44",102,736,0
2024-05-10 20:10:55,"55,63","29,41",105,756,0
2024-05-10 20:11:00,"55,67","29,41",107,767,0
2024-05-10 20:11:05,"55,69","29,43",108,775,0
2024-05-10 20:11:10,"55,65","29,44",110,792,0
2024-05-10 20:11:16,"55,6","29,43",112,802,0
2024-05-10 20:11:21,"55,55","29,41",110,793,0
2024-05-10 20:11:25,"55,59","29,4",108,779,0
2024-05-10 20:11:30,"55,6","29,4",107,768,0
2024-05-10 20:11:36,"55,58","29,41",104,752,0
2024-05-10 20:11:40,"55,6","29,39",103,744,0
2024-05-10 20:11:45,"55,7","29,38",104,745,0
2024-05-10 20:11:51,"55,72","29,38",104,751,0
2024-05-10 20:11:56,"55,75","29,38",107,767,0
2024-05-10 20:12:00,"55,77","29,37",108,778,0
2024-05-10 20:12:05,"55,74","29,38",108,778,0
2024-05-10 20:12:10,"55,77","29,35",108,776,0
2024-05-10 20:12:15,"55,79","29,34",108,777,0
2024-05-10 20:12:20,"55,79","29,37",109,779,0
2024-05-10 20:12:26,"55,75","29,34",110,787,0
2024-05-10 20:12:30,"55,75","29,35",111,789,0
2024-05-10 20:12:35,"55,74","29,35",111,786,0
2024-05-10 20:12:41,"55,79","29,34",110,787,0
2024-05-10 20:12:45,"55,8","29,31",110,788,0
2024-05-10 20:12:51,"55,8","29,34",110,786,0
2024-05-10 20:12:55,"55,81","29,32",110,785,0
2024-05-10 20:13:01,"55,88","29,3",111,798,0
2024-05-10 20:13:05,"55,82","29,29",111,800,0
2024-05-10 20:13:13,"55,81","29,31",109,789,0
2024-05-10 20:13:17,"55,82","29,31",107,773,0
2024-05-10 20:13:24,"55,9","29,31",108,777,0
2024-05-10 20:13:29,"55,88","29,31",110,790,0
2024-05-10 20:13:32,"55,89","29,29",112,799,0
2024-05-10 20:13:35,"55,91","29,33",113,803,0
2024-05-10 20:13:40,"55,86","29,32",113,802,0
2024-05-10 20:13:46,"55,85","29,32",112,793,0
2024-05-10 20:13:51,"55,83","29,32",112,796,0
2024-05-10 20:13:55,"55,82","29,31",113,808,0
2024-05-10 20:14:00,"55,86","29,32",112,805,0
2024-05-10 20:14:05,"55,86","29,34",110,790,0
2024-05-10 20:14:10,"55,85","29,31",109,785,0
2024-05-10 20:14:15,"55,86","29,31",108,777,0
2024-05-10 20:14:20,"55,81","29,3",109,785,0
2024-05-10 20:14:25,"55,78","29,34",109,789,0
2024-05-10 20:14:30,"55,77","29,36",111,797,0
2024-05-10 20:14:35,"55,78","29,34",111,798,0
2024-05-10 20:14:40,"55,78","29,33",111,804,0
2024-05-10 20:14:46,"55,77","29,34",112,804,0
2024-05-10 20:14:50,"55,78","29,34",111,799,0
2024-05-10 20:14:55,"55,74","29,36",111,798,0
2024-05-10 20:15:00,"55,77","29,38",112,801,112
2024-05-10 20:15:05,"55,71","29,38",111,802,0
2024-05-10 20:15:11,"55,67","29,38",110,794,0
2024-05-10 20:15:15,"55,73","29,39",110,793,0
2024-05-10 20:15:20,"55,69","29,39",109,786,0
2024-05-10 20:15:25,"55,66","29,41",108,778,0
2024-05-10 20:15:30,"55,63","29,39",108,774,0
2024-05-10 20:15:35,"55,6","29,41",107,769,0
2024-05-10 20:15:40,"55,61","29,41",107,767,0
2024-05-10 20:15:45,"55,61","29,41",107,765,0
2024-05-10 20:15:50,"55,59","29,41",107,764,0
2024-05-10 20:15:55,"55,57","29,4",107,758,0
2024-05-10 20:16:00,"55,56","29,39",105,750,0
2024-05-10 20:16:05,"55,52","29,41",105,747,0
2024-05-10 20:16:13,"55,56","29,4",105,747,0
2024-05-10 20:16:16,"55,57","29,38",106,749,0
2024-05-10 20:16:23,"55,57","29,38",106,752,0
2024-05-10 20:16:27,"55,59","29,37",106,756,0
2024-05-10 20:16:30,"55,57","29,37",105,757,0
2024-05-10 20:16:35,"55,58","29,38",104,749,0
2024-05-10 20:16:40,"55,59","29,35",103,743,0
2024-05-10 20:16:46,"55,61","29,37",104,747,0
2024-05-10 20:16:50,"55,58","29,34",104,748,0
2024-05-10 20:16:55,"55,57","29,35",104,748,0
2024-05-10 20:17:00,"55,59","29,37",104,745,0
2024-05-10 20:17:05,"55,59","29,34",102,736,0
2024-05-10 20:17:10,"55,64","29,34",102,733,0
2024-05-10 20:17:17,"55,58","29,34",101,729,0
2024-05-10 20:17:21,"55,67","29,35",101,727,0
2024-05-10 20:17:25,"55,64","29,37",100,722,0
2024-05-10 20:17:31,"55,63","29,33",101,723,0
2024-05-10 20:17:35,"55,63","29,38",102,726,0
2024-05-10 20:17:40,"55,61","29,35",102,726,0
2024-05-10 20:17:45,"55,61","29,35",100,716,0
2024-05-10 20:17:50,"55,64","29,34",101,717,0
2024-05-10 20:17:55,"55,66","29,33",101,710,0
2024-05-10 20:18:00,"55,67","29,33",99,698,0
2024-05-10 20:18:06,"55,68","29,31",99,693,0
2024-05-10 20:18:10,"55,66","29,3",98,689,0
2024-05-10 20:18:15,"55,71","29,31",98,692,0
2024-05-10 20:18:21,"55,73","29,29",98,691,0
2024-05-10 20:18:25,"55,71","29,31",97,690,0
2024-05-10 20:18:30,"55,76","29,3",96,685,0
2024-05-10 20:18:35,"55,71","29,32",94,674,0
2024-05-10 20:18:40,"55,76","29,31",94,677,0
2024-05-10 20:18:45,"55,77","29,31",94,680,0
2024-05-10 20:18:50,"55,77","29,28",95,684,0
2024-05-10 20:18:55,"55,78","29,3",97,697,0
2024-05-10 20:19:02,"55,82","29,3",98,701,0
2024-05-10 20:19:07,"55,79","29,32",98,703,0
2024-05-10 20:19:11,"55,81","29,3",98,706,0
2024-05-10 20:19:16,"55,8","29,3",99,711,0
2024-05-10 20:19:20,"55,76","29,31",99,717,0
2024-05-10 20:19:26,"55,74","29,29",98,714,0
2024-05-10 20:19:30,"55,78","29,32",98,712,0
2024-05-10 20:19:35,"55,77","29,31",98,707,0
2024-05-10 20:19:40,"55,79","29,31",97,700,0
2024-05-10 20:19:45,"55,8","29,31",97,699,0
2024-05-10 20:19:50,"55,78","29,31",98,702,0
2024-05-10 20:19:55,"55,73","29,3",94,680,0
2024-05-10 20:20:00,"55,69","29,29",93,666,93
2024-05-10 20:20:05,"55,71","29,29",92,664,0
2024-05-10 20:20:10,"55,74","29,31",93,666,0
2024-05-10 20:20:15,"55,72","29,33",93,668,0
2024-05-10 20:20:20,"55,73","29,32",92,659,0
2024-05-10 20:20:25,"55,73","29,33",90,644,0
2024-05-10 20:20:30,"55,68","29,33",89,637,0
2024-05-10 20:20:35,"55,72","29,33",89,639,0
2024-05-10 20:20:40,"55,71","29,31",89,641,0
2024-05-10 20:20:45,"55,66","29,34",90,643,0
2024-05-10 20:20:50,"55,68","29,32",90,642,0
2024-05-10 20:20:55,"55,66","29,33",90,646,0
2024-05-10 20:21:00,"55,66","29,32",91,650,0
2024-05-10 20:21:05,"55,66","29,31",91,647,0
2024-05-10 20:21:10,"55,66","29,32",91,646,0
2024-05-10 20:21:15,"55,64","29,3",90,639,0
2024-05-10 20:21:20,"55,65","29,31",87,625,0
2024-05-10 20:21:25,"55,63","29,31",86,616,0
2024-05-10 20:21:30,"55,59","29,34",82,587,0
2024-05-10 20:21:35,"55,56","29,32",80,574,0
2024-05-10 20:21:40,"55,59","29,3",80,577,0
2024-05-10 20:21:45,"55,61","29,32",82,589,0
2024-05-10 20:21:54,"55,62","29,33",83,599,0
2024-05-10 20:21:57,"55,64","29,36",85,610,0
2024-05-10 20:22:00,"55,57","29,34",85,610,0
2024-05-10 20:22:05,"55,6","29,34",84,605,0
2024-05-10 20:22:10,"55,59","29,34",84,604,0
2024-05-10 20:22:15,"55,54","29,35",85,609,0
2024-05-10 20:22:20,"55,55","29,34",84,605,0
2024-05-10 20:22:25,"55,54","29,32",83,600,0
2024-05-10 20:22:30,"55,52","29,34",82,592,0
2024-05-10 20:22:37,"55,51","29,34",81,581,0
2024-05-10 20:22:40,"55,54","29,32",80,579,0
2024-05-10 20:22:45,"55,53","29,33",81,580,0
2024-05-10 20:22:51,"55,56","29,33",81,582,0
2024-05-10 20:22:55,"55,54","29,33",80,581,0
2024-05-10 20:23:00,"55,53","29,35",80,582,0
2024-05-10 20:23:05,"55,5","29,34",81,583,0
2024-05-10 20:23:10,"55,55","29,36",80,580,0
2024-05-10 20:23:15,"55,52","29,34",80,581,0
2024-05-10 20:23:20,"55,53","29,37",80,579,0
2024-05-10 20:23:25,"55,47","29,36",80,572,0
2024-05-10 20:23:30,"55,48","29,36",79,563,0
2024-05-10 20:23:35,"55,48","29,36",78,557,0
2024-05-10 20:23:42,"55,52","29,31",79,563,0
2024-05-10 20:23:46,"55,6","29,29",79,566,0
2024-05-10 20:23:52,"55,63","29,28",79,566,0
2024-05-10 20:23:59,"55,76","29,19",79,565,0
2024-05-10 20:24:04,"55,85","29,21",77,558,0
2024-05-10 20:24:07,"55,87","29,19",76,549,0
2024-05-10 20:24:11,"55,84","29,2",74,536,0
2024-05-10 20:24:15,"55,84","29,23",73,527,0
2024-05-10 20:24:20,"55,82","29,21",72,517,0
2024-05-10 20:24:25,"55,81","29,21",70,506,0
2024-05-10 20:24:30,"55,79","29,25",70,502,0
2024-05-10 20:24:35,"55,78","29,24",70,504,0
2024-05-10 20:24:42,"55,73","29,27",70,503,0
2024-05-10 20:24:47,"55,69","29,27",69,498,0
2024-05-10 20:24:50,"55,67","29,27",67,490,0
2024-05-10 20:24:55,"55,59","29,29",66,485,0
2024-05-10 20:25:00,"55,58","29,29",66,480,66
2024-05-10 20:25:05,"55,55","29,27",65,476,0
2024-05-10 20:25:10,"55,55","29,29",65,476,0
2024-05-10 20:25:15,"55,55","29,31",65,473,0
2024-05-10 20:25:20,"55,54","29,29",65,474,0
2024-05-10 20:25:26,"55,5","29,32",66,475,0
2024-05-10 20:25:30,"55,51","29,33",67,480,0
2024-05-10 20:25:35,"55,5","29,33",67,484,0
2024-05-10 20:25:40,"55,46","29,32",68,486,0
2024-05-10 20:25:45,"55,47","29,33",68,488,0
2024-05-10 20:25:50,"55,5","29,31",68,488,0
2024-05-10 20:25:55,"55,48","29,31",67,481,0
2024-05-10 20:26:01,"55,46","29,33",65,467,0
2024-05-10 20:26:05,"55,46","29,33",63,453,0
2024-05-10 20:26:10,"55,46","29,33",62,447,0
2024-05-10 20:26:15,"55,44","29,33",61,441,0
2024-05-10 20:26:20,"55,48","29,29",60,436,0
2024-05-10 20:26:25,"55,48","29,29",61,443,0
2024-05-10 20:26:30,"55,53","29,27",62,447,0
2024-05-10 20:26:35,"55,56","29,28",62,447,0
2024-05-10 20:26:40,"55,6","29,26",62,448,0
2024-05-10 20:26:45,"55,64","29,28",63,454,0
2024-05-10 20:26:51,"55,61","29,27",63,458,0
2024-05-10 20:26:55,"55,6","29,26",64,464,0
2024-05-10 20:27:00,"55,61","29,27",64,461,0
2024-05-10 20:27:05,"55,6","29,28",63,454,0
2024-05-10 20:27:10,"55,63","29,28",62,450,0
2024-05-10 20:27:15,"55,61","29,26",61,443,0
2024-05-10 20:27:20,"55,59","29,27",60,436,0
2024-05-10 20:27:25,"55,57","29,28",60,437,0
2024-05-10 20:27:32,"55,57","29,26",59,434,0
2024-05-10 20:27:35,"55,6","29,27",58,428,0
2024-05-10 20:27:40,"55,55","29,29",58,421,0
2024-05-10 20:27:45,"55,55","29,27",57,416,0
2024-05-10 20:27:50,"55,53","29,28",56,415,0
2024-05-10 20:27:55,"55,51","29,28",57,419,0
2024-05-10 20:28:00,"55,51","29,27",58,424,0
2024-05-10 20:28:05,"55,52","29,28",59,429,0
2024-05-10 20:28:10,"55,52","29,3",59,429,0
2024-05-10 20:28:15,"55,47","29,3",58,426,0
2024-05-10 20:28:20,"55,5","29,31",58,425,0
2024-05-10 20:28:25,"55,46","29,3",58,422,0
2024-05-10 20:28:30,"55,47","29,28",57,417,0
2024-05-10 20:28:35,"55,46","29,29",56,409,0
2024-05-10 20:28:40,"55,47","29,28",55,403,0
2024-05-10 20:28:45,"55,5","29,27",55,400,0
2024-05-10 20:28:52,"55,54","29,27",55,403,0
2024-05-10 20:28:55,"55,51","29,29",56,407,0
2024-05-10 20:29:00,"55,54","29,26",56,407,0
2024-05-10 20:29:05,"55,55","29,25",57,410,0
2024-05-10 20:29:10,"55,57","29,25",57,414,0
2024-05-10 20:29:15,"55,58","29,28",57,410,0
2024-05-10 20:29:20,"55,55","29,29",57,411,0
2024-05-10 20:29:25,"55,54","29,27",57,411,0
2024-05-10 20:29:30,"55,54","29,27",57,412,0
2024-05-10 20:29:35,"55,5","29,28",56,409,0
2024-05-10 20:29:40,"55,53","29,29",56,405,0
2024-05-10 20:29:45,"55,51","29,3",56,404,0
2024-05-10 20:29:50,"55,46","29,3",55,401,0
2024-05-10 20:29:55,"55,46","29,3",54,395,0
2024-05-10 20:30:00,"55,49","29,31",54,395,54
2024-05-10 20:30:05,"55,47","29,29",55,400,0
2024-05-10 20:30:10,"55,43","29,3",55,399,0
2024-05-10 20:30:15,"55,42","29,31",56,405,0
2024-05-10 20:30:21,"55,46","29,29",56,404,0
2024-05-10 20:30:25,"55,44","29,31",56,403,0
2024-05-10 20:30:30,"55,47","29,29",56,403,0
2024-05-10 20:30:35,"55,45","29,27",55,401,0
2024-05-10 20:30:40,"55,46","29,3",55,398,0
2024-05-10 20:30:45,"55,44","29,3",54,394,0
2024-05-10 20:30:50,"55,46","29,28",54,395,0
2024-05-10 20:30:55,"55,45","29,31",54,394,0
2024-05-10 20:31:00,"55,43","29,27",53,388,0
2024-05-10 20:31:05,"55,47","29,29",53,382,0
2024-05-10 20:31:10,"55,49","29,28",53,381,0
2024-05-10 20:31:15,"55,46","29,3",53,381,0
2024-05-10 20:31:20,"55,47","29,27",52,378,0
2024-05-10 20:31:25,"55,49","29,27",51,373,0
2024-05-10 20:31:30,"55,48","29,27",51,369,0
2024-05-10 20:31:35,"55,48","29,26",50,368,0
2024-05-10 20:31:40,"55,5","29,27",51,375,0
2024-05-10 20:31:45,"55,49","29,25",52,380,0
2024-05-10 20:31:50,"55,5","29,25",52,380,0
2024-05-10 20:31:55,"55,5","29,26",52,378,0
2024-05-10 20:32:00,"55,5","29,26",51,370,0
2024-05-10 20:32:05,"55,43","29,28",50,365,0
2024-05-10 20:32:10,"55,48","29,31",51,369,0
2024-05-10 20:32:15,"55,41","29,3",52,376,0
2024-05-10 20:32:20,"55,37","29,29",53,378,0
2024-05-10 20:32:25,"55,4","29,32",53,378,0
2024-05-10 20:32:30,"55,41","29,28",53,375,0
2024-05-10 20:32:35,"55,42","29,32",52,371,0
2024-05-10 20:32:40,"55,4","29,3",52,365,0
2024-05-10 20:32:45,"55,36","29,33",51,363,0
2024-05-10 20:32:50,"55,38","29,32",51,360,0
2024-05-10 20:32:55,"55,39","29,33",50,361,0
2024-05-10 20:33:00,"55,3","29,32",50,363,0
2024-05-10 20:33:09,"55,3","29,35",50,363,0
2024-05-10 20:33:12,"55,34","29,33",50,363,0
2024-05-10 20:33:15,"55,37","29,33",49,358,0
2024-05-10 20:33:20,"55,35","29,31",49,356,0
2024-05-10 20:33:30,"55,35","29,3",49,352,0
2024-05-10 20:33:35,"55,32","29,31",48,350,0
2024-05-10 20:33:40,"55,32","29,31",48,351,0
2024-05-10 20:33:45,"55,34","29,31",49,353,0
2024-05-10 20:33:50,"55,36","29,3",49,355,0
2024-05-10 20:34:00,"55,37","29,31",49,356,0
2024-05-10 20:34:05,"55,34","29,32",49,355,0
2024-05-10 20:34:10,"55,37","29,34",50,359,0
2024-05-10 20:34:15,"55,35","29,31",50,361,0
2024-05-10 20:34:20,"55,32","29,31",50,359,0
2024-05-10 20:34:25,"55,33","29,31",49,353,0
2024-05-10 20:34:30,"55,28","29,33",48,350,0
2024-05-10 20:34:35,"55,29","29,32",48,350,0
2024-05-10 20:34:40,"55,3","29,31",48,351,0
2024-05-10 20:34:45,"55,3","29,34",48,350,0
2024-05-10 20:34:50,"55,29","29,31",47,344,0
2024-05-10 20:34:55,"55,32","29,33",47,340,0
2024-05-10 20:35:00,"55,28","29,33",47,341,47
2024-05-10 20:35:07,"55,28","29,34",47,340,0
2024-05-10 20:35:10,"55,24","29,33",46,340,0
2024-05-10 20:35:15,"55,25","29,34",46,338,0
2024-05-10 20:35:20,"55,28","29,36",46,338,0
2024-05-10 20:35:25,"55,23","29,34",46,333,0
2024-05-10 20:35:30,"55,22","29,36",45,328,0
2024-05-10 20:35:35,"55,24","29,33",44,322,0
2024-05-10 20:35:40,"55,28","29,34",44,320,0
2024-05-10 20:35:45,"55,34","29,29",44,317,0
2024-05-10 20:35:50,"55,38","29,28",43,316,0
2024-05-10 20:35:55,"55,36","29,28",44,321,0
2024-05-10 20:36:04,"55,4","29,29",44,323,0
2024-05-10 20:36:07,"55,42","29,27",44,324,0
2024-05-10 20:36:10,"55,4","29,29",44,320,0
2024-05-10 20:36:15,"55,46","29,26",44,319,0
2024-05-10 20:36:20,"55,47","29,26",43,317,0
2024-05-10 20:36:25,"55,49","29,22",43,310,0
2024-05-10 20:36:30,"55,51","29,22",42,303,0
2024-05-10 20:36:35,"55,5","29,24",41,298,0
2024-05-10 20:36:40,"55,58","29,22",40,292,0
2024-05-10 20:36:45,"55,55","29,22",40,291,0
2024-05-10 20:36:50,"55,53","29,22",40,293,0
2024-05-10 20:36:55,"55,56","29,26",41,295,0
2024-05-10 20:37:00,"55,52","29,26",41,296,0
2024-05-10 20:37:05,"55,51","29,25",41,294,0
2024-05-10 20:37:10,"55,47","29,28",40,290,0
2024-05-10 20:37:15,"55,47","29,28",40,285,0
2024-05-10 20:37:20,"55,45","29,26",40,288,0
2024-05-10 20:37:25,"55,46","29,27",41,296,0
2024-05-10 20:37:30,"55,47","29,25",41,298,0
2024-05-10 20:37:35,"55,47","29,28",41,295,0
2024-05-10 20:37:40,"55,45","29,26",41,296,0
2024-05-10 20:37:45,"55,46","29,29",41,297,0
2024-05-10 20:37:50,"55,45","29,29",41,297,0
2024-05-10 20:37:55,"55,4","29,29",41,296,0
2024-05-10 20:38:00,"55,42","29,29",41,294,0
2024-05-10 20:38:05,"55,37","29,3",41,294,0
2024-05-10 20:38:10,"55,37","29,31",40,291,0
2024-05-10 20:38:16,"55,34","29,3",40,287,0
2024-05-10 20:38:20,"55,37","29,31",39,280,0
2024-05-10 20:38:25,"55,34","29,31",38,275,0
2024-05-10 20:38:30,"55,37","29,29",38,276,0
2024-05-10 20:38:35,"55,37","29,29",39,280,0
2024-05-10 20:38:40,"55,38","29,28",40,290,0
2024-05-10 20:38:45,"55,42","29,28",41,293,0
2024-05-10 20:38:50,"55,42","29,27",40,291,0
2024-05-10 20:38:57,"55,44","29,27",40,290,0
2024-05-10 20:39:00,"55,49","29,27",40,287,0
2024-05-10 20:39:05,"55,42","29,26",39,286,0
2024-05-10 20:39:10,"55,46","29,25",39,288,0
2024-05-10 20:39:16,"55,46","29,25",39,287,0
2024-05-10 20:39:20,"55,46","29,26",39,286,0
2024-05-10 20:39:25,"55,48","29,26",39,286,0
2024-05-10 20:39:30,"55,45","29,28",39,284,0
2024-05-10 20:39:35,"55,47","29,29",39,286,0
2024-05-10 20:39:40,"55,49","29,27",39,284,0
2024-05-10 20:39:45,"55,42","29,27",38,278,0
2024-05-10 20:39:50,"55,43","29,27",37,272,0
2024-05-10 20:39:55,"55,46","29,28",36,267,0
2024-05-10 20:40:00,"55,41","29,27",36,267,36
2024-05-10 20:40:05,"55,43","29,29",37,269,0
2024-05-10 20:40:10,"55,44","29,28",37,272,0
2024-05-10 20:40:20,"55,42","29,26",38,276,0
2024-05-10 20:40:25,"55,42","29,27",38,277,0
2024-05-10 20:40:30,"55,44","29,27",37,274,0
2024-05-10 20:40:35,"55,45","29,27",37,272,0
2024-05-10 20:40:40,"55,43","29,29",37,272,0
2024-05-10 20:40:45,"55,4","29,3",37,272,0
2024-05-10 20:40:50,"55,43","29,27",37,273,0
2024-05-10 20:40:55,"55,42","29,27",37,274,0
2024-05-10 20:41:00,"55,44","29,27",37,272,0
2024-05-10 20:41:05,"55,39","29,28",37,267,0
2024-05-10 20:41:10,"55,39","29,29",36,262,0
2024-05-10 20:41:20,"55,34","29,33",36,262,0
2024-05-10 20:41:25,"55,34","29,31",36,263,0
2024-05-10 20:41:30,"55,32","29,33",37,267,0
2024-05-10 20:41:35,"55,34","29,3",37,268,0
2024-05-10 20:41:40,"55,36","29,31",37,273,0
2024-05-10 20:41:50,"55,36","29,29",37,272,0
2024-05-10 20:41:54,"55,37","29,28",38,274,0
2024-05-10 20:41:57,"55,38","29,29",37,273,0
2024-05-10 20:42:01,"55,4","29,27",37,271,0
2024-05-10 20:42:05,"55,37","29,3",37,268,0
2024-05-10 20:42:10,"55,36","29,29",36,262,0
2024-05-10 20:42:15,"55,34","29,33",35,257,0
2024-05-10 20:42:20,"55,33","29,32",35,255,0
2024-05-10 20:42:25,"55,31","29,35",35,256,0
2024-05-10 20:42:30,"55,28","29,33",36,263,0
2024-05-10 20:42:35,"55,25","29,34",37,269,0
2024-05-10 20:42:40,"55,26","29,33",36,267,0
2024-05-10 20:42:45,"55,26","29,35",35,261,0
2024-05-10 20:42:50,"55,21","29,33",35,258,0
2024-05-10 20:42:55,"55,19","29,34",35,257,0
2024-05-10 20:43:00,"55,19","29,35",35,254,0
2024-05-10 20:43:05,"55,2","29,37",35,250,0
2024-05-10 20:43:10,"55,18","29,34",34,248,0
2024-05-10 20:43:15,"55,23","29,36",35,250,0
2024-05-10 20:43:20,"55,23","29,37",35,250,0
2024-05-10 20:43:25,"55,22","29,35",34,250,0
2024-05-10 20:43:30,"55,22","29,35",35,253,0
2024-05-10 20:43:35,"55,24","29,35",35,253,0
2024-05-10 20:43:45,"55,22","29,37",35,255,0
2024-05-10 20:43:55,"55,17","29,38",36,265,0
2024-05-10 20:44:00,"55,18","29,35",35,259,0
2024-05-10 20:44:05,"55,13","29,35",35,254,0
2024-05-10 20:44:10,"55,18","29,36",34,251,0
2024-05-10 20:44:15,"55,16","29,35",34,247,0
2024-05-10 20:44:20,"55,18","29,37",33,242,0
2024-05-10 20:44:25,"55,18","29,37",32,237,0
2024-05-10 20:44:30,"55,18","29,38",32,236,0
2024-05-10 20:44:35,"55,15","29,38",33,239,0
2024-05-10 20:44:43,"55,11","29,38",32,235,0
2024-05-10 20:44:46,"55,13","29,38",32,234,0
2024-05-10 20:44:50,"55,13","29,35",32,236,0
2024-05-10 20:44:55,"55,19","29,36",32,233,0
2024-05-10 20:45:00,"55,18","29,37",32,232,32
2024-05-10 20:45:05,"55,16","29,35",31,228,0
2024-05-10 20:45:10,"55,2","29,36",31,224,0
2024-05-10 20:45:15,"55,2","29,33",31,223,0
2024-05-10 20:45:20,"55,18","29,34",31,224,0
2024-05-10 20:45:25,"55,23","29,34",30,220,0
2024-05-10 20:45:30,"55,21","29,34",29,214,0
2024-05-10 20:45:35,"55,2","29,34",29,210,0
2024-05-10 20:45:40,"55,22","29,33",29,212,0
2024-05-10 20:45:45,"55,22","29,32",30,219,0
2024-05-10 20:45:50,"55,24","29,33",30,224,0
2024-05-10 20:45:55,"55,24","29,31",30,222,0
2024-05-10 20:46:00,"55,25","29,32",29,217,0
2024-05-10 20:46:05,"55,26","29,3",29,212,0
2024-05-10 20:46:15,"55,22","29,34",29,215,0
2024-05-10 20:46:20,"55,25","29,31",30,217,0
2024-05-10 20:46:25,"55,26","29,31",30,220,0
2024-05-10 20:46:30,"55,21","29,3",31,225,0
2024-05-10 20:46:35,"55,25","29,3",31,228,0
2024-05-10 20:46:40,"55,26","29,32",31,226,0
2024-05-10 20:46:45,"55,29","29,31",31,225,0
2024-05-10 20:46:50,"55,34","29,3",30,219,0
2024-05-10 20:46:55,"55,33","29,31",30,218,0
2024-05-10 20:47:01,"55,31","29,31",30,218,0
2024-05-10 20:47:05,"55,27","29,31",30,214,0
2024-05-10 20:47:10,"55,26","29,31",30,217,0
2024-05-10 20:47:15,"55,25","29,31",30,218,0
2024-05-10 20:47:20,"55,27","29,28",30,216,0
2024-05-10 20:47:25,"55,3","29,28",30,216,0
2024-05-10 20:47:30,"55,31","29,29",30,220,0
2024-05-10 20:47:40,"55,33","29,31",31,226,0
2024-05-10 20:47:43,"55,3","29,29",31,228,0
2024-05-10 20:47:47,"55,32","29,3",31,225,0
2024-05-10 20:47:50,"55,28","29,32",30,220,0
2024-05-10 20:47:55,"55,29","29,31",30,220,0
2024-05-10 20:48:00,"55,29","29,31",31,222,0
2024-05-10 20:48:10,"55,29","29,31",30,219,0
2024-05-10 20:48:15,"55,27","29,31",30,214,0
2024-05-10 20:48:20,"55,28","29,31",29,212,0
2024-05-10 20:48:25,"55,27","29,31",29,213,0
2024-05-10 20:48:30,"55,29","29,29",30,215,0
2024-05-10 20:48:41,"55,28","29,34",30,215,0
2024-05-10 20:48:45,"55,25","29,33",30,216,0
2024-05-10 20:48:50,"55,25","29,31",30,217,0
2024-05-10 20:48:55,"55,26","29,33",30,218,0
2024-05-10 20:49:05,"55,24","29,32",30,217,0
2024-05-10 20:49:15,"55,26","29,33",29,215,0
2024-05-10 20:49:20,"55,26","29,35",29,211,0
